ax,ay,az,qx,qy,qz,qw,ts
0.010757,0.004015,0.007273,-0.643620,0.184430,-0.154539,0.726538,483503622.368253
0.013487,0.005670,0.004520,-0.643649,0.184563,-0.154556,0.726474,483503622.383436
0.018630,-0.001202,0.002608,-0.643642,0.184635,-0.154654,0.726442,483503622.398921
0.009260,-0.003194,-0.000840,-0.643606,0.184780,-0.154725,0.726421,483503622.399343
0.006345,-0.007586,-0.004170,-0.643536,0.184924,-0.154788,0.726433,483503622.413993
0.002649,-0.005229,-0.004749,-0.643441,0.185028,-0.154890,0.726469,483503622.430447
0.003611,-0.001480,-0.000306,-0.643343,0.185180,-0.154976,0.726499,483503622.431014
0.001530,-0.001195,0.007413,-0.643340,0.185357,-0.155059,0.726439,483503622.446053
-0.000593,0.001097,0.004472,-0.643337,0.185484,-0.155219,0.726375,483503622.461923
-0.003735,0.002676,0.001367,-0.643281,0.185627,-0.155355,0.726358,483503622.462679
-0.001887,0.005873,-0.002103,-0.643219,0.185768,-0.155503,0.726346,483503622.477630
-0.005918,0.005242,-0.004411,-0.643147,0.185880,-0.155657,0.726348,483503622.492478
-0.006295,0.005244,-0.000647,-0.643150,0.185939,-0.155796,0.726301,483503622.492873
-0.009898,0.006322,-0.000986,-0.643156,0.185983,-0.156002,0.726240,483503622.508371
-0.008309,0.007762,-0.004962,-0.643145,0.185970,-0.156287,0.726191,483503622.524113
-0.011921,0.010082,-0.006890,-0.643133,0.185997,-0.156490,0.726151,483503622.524369
-0.007419,0.004733,-0.006380,-0.643107,0.186061,-0.156678,0.726118,483503622.541024
-0.002273,0.008582,-0.003817,-0.643127,0.186157,-0.156744,0.726061,483503622.556122
-0.004705,0.004376,-0.004506,-0.643186,0.186182,-0.156826,0.725985,483503622.556568
-0.001484,-0.000957,-0.002076,-0.643253,0.186209,-0.156844,0.725914,483503622.571792
-0.002318,-0.000703,-0.003637,-0.643312,0.186177,-0.156868,0.725865,483503622.587993
-0.006283,-0.003354,0.002782,-0.643401,0.186142,-0.156848,0.725800,483503622.588431
-0.000973,-0.005016,-0.001575,-0.643439,0.186164,-0.156874,0.725754,483503622.602859
-0.001166,-0.001033,-0.002842,-0.643475,0.186143,-0.156907,0.725721,483503622.618446
0.001974,-0.006342,-0.004506,-0.643489,0.186119,-0.156852,0.725727,483503622.618737
0.001050,-0.007576,-0.005456,-0.643497,0.186073,-0.156797,0.725743,483503622.634685
0.002126,-0.006830,-0.005952,-0.643431,0.186026,-0.156698,0.725835,483503622.650080
0.004491,-0.000392,-0.003716,-0.643416,0.186024,-0.156603,0.725869,483503622.650349
0.002565,-0.005571,-0.000637,-0.643412,0.186004,-0.156515,0.725898,483503622.665690
0.000949,-0.000063,0.003372,-0.643434,0.185993,-0.156439,0.725897,483503622.681375
0.002272,0.004151,0.001984,-0.643434,0.185991,-0.156412,0.725903,483503622.681637
-0.001286,0.004233,0.003995,-0.643477,0.185949,-0.156370,0.725884,483503622.697215
0.003347,-0.002383,0.003208,-0.643517,0.185926,-0.156323,0.725865,483503622.712899
0.004346,-0.001900,0.001276,-0.643542,0.185893,-0.156296,0.725857,483503622.713140
0.003607,-0.000656,0.003395,-0.643570,0.185861,-0.156269,0.725847,483503622.728537
0.005765,0.001793,-0.002463,-0.643553,0.185816,-0.156236,0.725881,483503622.744885
0.009157,0.001952,0.003229,-0.643563,0.185843,-0.156151,0.725883,483503622.745316
0.005611,0.003025,0.002768,-0.643628,0.185907,-0.156056,0.725829,483503622.760798
0.007227,-0.000258,0.002902,-0.643656,0.185939,-0.155996,0.725809,483503622.776549
0.007582,0.001218,0.001632,-0.643686,0.185985,-0.155952,0.725781,483503622.776903
0.007548,0.002953,-0.002715,-0.643698,0.186024,-0.155960,0.725758,483503622.792218
0.007079,0.002959,-0.001121,-0.643716,0.186052,-0.156004,0.725725,483503622.808391
0.004571,0.000277,-0.001317,-0.643684,0.186057,-0.156076,0.725737,483503622.808873
0.004916,0.001035,-0.000090,-0.643670,0.186077,-0.156176,0.725723,483503622.823793
0.008018,0.000459,0.000183,-0.643643,0.186131,-0.156235,0.725720,483503622.839453
0.000316,0.000160,-0.001544,-0.643642,0.186097,-0.156327,0.725710,483503622.839826
0.002138,0.001340,-0.001751,-0.643651,0.186057,-0.156400,0.725696,483503622.855201
0.005123,-0.000236,-0.001436,-0.643640,0.186041,-0.156473,0.725694,483503622.870850
0.007226,-0.000268,0.000580,-0.643587,0.186100,-0.156511,0.725718,483503622.871354
0.005185,-0.002460,-0.000755,-0.643548,0.186081,-0.156580,0.725743,483503622.887211
0.005667,0.000281,-0.001358,-0.643497,0.186102,-0.156653,0.725767,483503622.901605
0.000854,-0.001343,-0.002566,-0.643484,0.186091,-0.156766,0.725757,483503622.901874
0.003855,-0.001160,-0.003161,-0.643459,0.186053,-0.156837,0.725773,483503622.918137
0.005351,-0.005171,-0.002285,-0.643400,0.186043,-0.156845,0.725826,483503622.933784
0.000825,-0.005517,-0.005719,-0.643340,0.186005,-0.156829,0.725893,483503622.934168
-0.002513,-0.000458,-0.004639,-0.643302,0.185957,-0.156857,0.725932,483503622.950170
-0.004890,0.005368,-0.001820,-0.643238,0.185896,-0.156919,0.725991,483503622.965010
-0.006667,0.004920,0.002261,-0.643243,0.185808,-0.156947,0.726003,483503622.965367
-0.012547,0.005821,-0.001073,-0.643257,0.185687,-0.157039,0.726002,483503622.981162
-0.005031,0.004859,0.001233,-0.643271,0.185535,-0.157145,0.726006,483503622.996967
0.003175,-0.000844,0.003220,-0.643258,0.185514,-0.157139,0.726024,483503622.997395
0.005570,-0.004138,-0.004020,-0.643220,0.185490,-0.157077,0.726077,483503623.012716
0.005515,-0.006344,-0.002689,-0.643169,0.185457,-0.157017,0.726144,483503623.028326
0.004960,-0.002570,-0.003457,-0.643120,0.185386,-0.156942,0.726221,483503623.028738
-0.000059,0.003297,-0.001209,-0.643103,0.185274,-0.156906,0.726273,483503623.043853
-0.002593,0.002885,-0.003907,-0.643066,0.185154,-0.156849,0.726349,483503623.059851
-0.003167,0.003905,-0.003671,-0.643024,0.184979,-0.156821,0.726436,483503623.060492
-0.002351,0.005890,-0.001916,-0.643027,0.184845,-0.156782,0.726476,483503623.075523
-0.003593,-0.000053,-0.000285,-0.643052,0.184761,-0.156760,0.726481,483503623.091256
0.001438,0.000552,-0.005599,-0.643031,0.184716,-0.156723,0.726519,483503623.091690
0.012969,0.004274,-0.003820,-0.642928,0.184771,-0.156598,0.726622,483503623.107277
0.008534,0.004415,-0.001864,-0.642893,0.184766,-0.156513,0.726673,483503623.122818
0.007991,0.000690,0.003998,-0.642916,0.184784,-0.156457,0.726660,483503623.123196
0.009097,0.002154,0.001820,-0.642926,0.184827,-0.156434,0.726645,483503623.138565
0.005675,0.000746,-0.000106,-0.642906,0.184862,-0.156386,0.726665,483503623.154166
0.002923,0.005316,-0.002947,-0.642889,0.184881,-0.156364,0.726679,483503623.154584
0.002643,0.003836,-0.004280,-0.642854,0.184867,-0.156317,0.726724,483503623.170468
0.003113,0.004573,-0.001838,-0.642842,0.184845,-0.156310,0.726741,483503623.185549
0.006425,0.000493,0.001903,-0.642874,0.184855,-0.156261,0.726721,483503623.185946
0.004767,0.000803,-0.002383,-0.642857,0.184870,-0.156266,0.726731,483503623.200758
0.002258,0.001119,-0.002382,-0.642851,0.184849,-0.156333,0.726728,483503623.217546
0.003013,-0.001631,-0.001322,-0.642806,0.184850,-0.156359,0.726761,483503623.218117
0.003759,-0.003900,0.001610,-0.642781,0.184854,-0.156397,0.726775,483503623.233736
0.003679,-0.006629,0.000476,-0.642761,0.184826,-0.156443,0.726790,483503623.247658
0.005252,-0.004924,0.000807,-0.642726,0.184850,-0.156439,0.726815,483503623.248034
0.005256,-0.004146,-0.002374,-0.642673,0.184837,-0.156453,0.726862,483503623.263714
-0.000634,-0.002504,-0.002517,-0.642632,0.184781,-0.156484,0.726906,483503623.279344
0.003962,-0.003588,0.001519,-0.642571,0.184755,-0.156533,0.726956,483503623.279593
0.002119,-0.000293,-0.001852,-0.642506,0.184711,-0.156601,0.727010,483503623.295145
0.004156,-0.006053,0.002280,-0.642460,0.184713,-0.156676,0.727035,483503623.312178
0.005194,-0.003324,0.001789,-0.642401,0.184672,-0.156729,0.727085,483503623.312822
0.002059,-0.005966,-0.001146,-0.642330,0.184617,-0.156826,0.727141,483503623.327159
-0.000543,0.002579,-0.002352,-0.642258,0.184559,-0.156907,0.727202,483503623.343019
0.001254,0.004031,0.003068,-0.642219,0.184503,-0.157001,0.727230,483503623.343382
-0.001196,0.003605,0.002942,-0.642185,0.184464,-0.157106,0.727248,483503623.358653
-0.000473,0.004597,0.000472,-0.642140,0.184409,-0.157257,0.727269,483503623.374376
0.004559,0.004728,-0.003319,-0.642066,0.184366,-0.157413,0.727311,483503623.374747
-0.002284,0.001678,0.001327,-0.642011,0.184297,-0.157578,0.727341,483503623.390365
0.004499,0.000765,-0.000527,-0.641920,0.184318,-0.157714,0.727387,483503623.406186
0.003989,0.003776,0.003595,-0.641881,0.184365,-0.157797,0.727391,483503623.406864
0.004204,0.009755,0.002666,-0.641863,0.184407,-0.157894,0.727376,483503623.421680
0.004331,0.014985,0.001711,-0.641852,0.184498,-0.157981,0.727343,483503623.437320
0.002099,0.012796,0.000947,-0.641841,0.184537,-0.158101,0.727317,483503623.437689
-0.008268,0.009818,-0.002487,-0.641851,0.184484,-0.158263,0.727287,483503623.453107
0.000701,0.001096,-0.003807,-0.641833,0.184474,-0.158426,0.727269,483503623.469662
0.000889,-0.001134,-0.007097,-0.641806,0.184477,-0.158547,0.727266,483503623.470288
-0.003173,-0.003269,-0.008928,-0.641766,0.184450,-0.158682,0.727279,483503623.485003
-0.007705,-0.005394,-0.009936,-0.641695,0.184389,-0.158800,0.727331,483503623.500256
-0.008680,-0.006337,-0.013025,-0.641610,0.184319,-0.158905,0.727401,483503623.500625
-0.010843,-0.009741,-0.012462,-0.641497,0.184221,-0.158975,0.727511,483503623.516147
-0.010160,-0.010964,-0.010661,-0.641380,0.184129,-0.159082,0.727613,483503623.532305
-0.002303,-0.006148,-0.010145,-0.641230,0.184096,-0.159174,0.727734,483503623.532674
-0.005301,-0.004521,-0.006907,-0.641088,0.184006,-0.159246,0.727866,483503623.547521
-0.004266,-0.002017,-0.005302,-0.640969,0.183920,-0.159316,0.727977,483503623.562623
-0.004637,-0.000494,-0.002615,-0.640876,0.183807,-0.159343,0.728082,483503623.562850
-0.007011,0.005588,-0.000669,-0.640817,0.183628,-0.159455,0.728155,483503623.579229
-0.006269,0.004830,-0.000460,-0.640778,0.183498,-0.159529,0.728205,483503623.594732
-0.006732,0.000848,0.003191,-0.640781,0.183338,-0.159688,0.728208,483503623.595154
-0.002498,0.007220,-0.000914,-0.640770,0.183231,-0.159794,0.728221,483503623.610664
-0.000798,0.006181,0.001102,-0.640759,0.183122,-0.159862,0.728244,483503623.626377
0.005587,0.006506,0.003340,-0.640766,0.183063,-0.159950,0.728233,483503623.626745
0.004179,0.004553,-0.002762,-0.640745,0.182985,-0.160025,0.728254,483503623.642005
0.007921,0.000728,-0.004312,-0.640713,0.182946,-0.160093,0.728278,483503623.658060
0.009801,0.000430,-0.004358,-0.640668,0.182894,-0.160187,0.728309,483503623.658423
0.011126,0.002631,-0.007329,-0.640633,0.182842,-0.160273,0.728334,483503623.673423
0.010509,-0.000071,-0.006914,-0.640579,0.182801,-0.160321,0.728382,483503623.689006
0.006868,0.000549,0.000483,-0.640545,0.182839,-0.160345,0.728396,483503623.689391
0.008124,0.000785,-0.002750,-0.640506,0.182846,-0.160407,0.728415,483503623.704758
0.006997,-0.001680,-0.000557,-0.640467,0.182867,-0.160483,0.728428,483503623.720774
0.007993,-0.002437,-0.005832,-0.640390,0.182878,-0.160533,0.728481,483503623.721189
0.006872,-0.001145,-0.003081,-0.640326,0.182908,-0.160666,0.728501,483503623.736214
0.008576,-0.001921,-0.004070,-0.640244,0.182962,-0.160777,0.728535,483503623.752371
0.010034,0.000299,-0.001337,-0.640196,0.183004,-0.160883,0.728543,483503623.752993
0.008426,-0.003873,-0.005245,-0.640108,0.183043,-0.160947,0.728597,483503623.767838
0.003710,0.000237,-0.008097,-0.640020,0.183016,-0.161051,0.728658,483503623.783711
0.004929,0.001753,-0.004552,-0.639940,0.183019,-0.161125,0.728711,483503623.784112
0.005689,-0.000510,-0.001131,-0.639884,0.183061,-0.161213,0.728730,483503623.799290
-0.000178,-0.005085,-0.002710,-0.639812,0.183095,-0.161288,0.728768,483503623.815137
-0.002464,-0.001272,-0.004872,-0.639737,0.183080,-0.161433,0.728806,483503623.815567
0.000492,0.003158,-0.003530,-0.639686,0.183093,-0.161579,0.728815,483503623.830897
-0.003342,0.000780,-0.001538,-0.639645,0.183059,-0.161719,0.728829,483503623.846662
0.002955,0.003598,-0.005119,-0.639587,0.183068,-0.161830,0.728853,483503623.847069
-0.001378,0.001735,-0.005460,-0.639509,0.183053,-0.161976,0.728892,483503623.862222
0.001789,0.001182,-0.003867,-0.639447,0.183075,-0.162090,0.728916,483503623.877847
0.003343,-0.000359,-0.000694,-0.639418,0.183093,-0.162198,0.728912,483503623.878219
0.003702,-0.001594,-0.002796,-0.639387,0.183135,-0.162317,0.728902,483503623.894124
0.000311,-0.001024,-0.006977,-0.639338,0.183117,-0.162454,0.728919,483503623.909120
-0.001673,0.002792,-0.001501,-0.639318,0.183169,-0.162515,0.728910,483503623.909619
-0.006221,-0.005050,-0.007930,-0.639228,0.183076,-0.162700,0.728972,483503623.925193
-0.001439,0.003058,-0.000721,-0.639231,0.183054,-0.162805,0.728951,483503623.940809
-0.003604,0.001115,-0.002356,-0.639221,0.183029,-0.162909,0.728942,483503623.941169
-0.001578,0.004045,-0.001636,-0.639242,0.183015,-0.163005,0.728906,483503623.956622
0.001017,-0.003747,-0.005145,-0.639211,0.183018,-0.163080,0.728916,483503623.972750
0.002345,-0.006263,-0.006631,-0.639144,0.182991,-0.163153,0.728965,483503623.973189
0.004064,-0.004284,-0.010635,-0.639044,0.182994,-0.163244,0.729032,483503623.988360
-0.001349,-0.002143,-0.011419,-0.638961,0.182977,-0.163348,0.729085,483503624.004162
-0.000791,-0.003375,-0.008123,-0.638884,0.182977,-0.163436,0.729134,483503624.004596
-0.001352,-0.004069,-0.006441,-0.638787,0.182958,-0.163566,0.729194,483503624.019611
0.001329,-0.002643,-0.002235,-0.638741,0.182956,-0.163673,0.729210,483503624.035524
-0.003548,0.003984,-0.003547,-0.638696,0.182905,-0.163805,0.729233,483503624.036073
0.001250,0.006356,-0.000782,-0.638657,0.182913,-0.163892,0.729246,483503624.051237
-0.002382,0.004456,0.004446,-0.638657,0.182878,-0.163991,0.729232,483503624.066904
-0.001461,0.005432,-0.003086,-0.638629,0.182864,-0.164118,0.729232,483503624.067369
0.000587,0.002408,-0.000440,-0.638618,0.182871,-0.164201,0.729221,483503624.082467
-0.003540,0.002736,-0.001888,-0.638613,0.182867,-0.164328,0.729198,483503624.098416
0.000642,0.000629,-0.002519,-0.638596,0.182871,-0.164408,0.729194,483503624.098874
0.000543,-0.000348,-0.003912,-0.638574,0.182871,-0.164514,0.729189,483503624.114247
-0.000924,-0.000071,-0.008833,-0.638545,0.182838,-0.164616,0.729200,483503624.129588
0.000391,-0.002832,-0.001139,-0.638525,0.182817,-0.164697,0.729204,483503624.129970
-0.002494,-0.001509,-0.002527,-0.638517,0.182760,-0.164800,0.729202,483503624.145540
0.000043,-0.002086,-0.000159,-0.638536,0.182733,-0.164880,0.729174,483503624.161136
-0.001331,0.001689,-0.002429,-0.638496,0.182720,-0.164974,0.729191,483503624.161663
0.002080,0.001863,0.001626,-0.638505,0.182736,-0.165059,0.729160,483503624.177327
0.001185,0.006127,-0.003261,-0.638475,0.182701,-0.165099,0.729186,483503624.192580
0.001987,0.002633,-0.000889,-0.638473,0.182679,-0.165118,0.729189,483503624.192979
0.002986,0.003583,-0.001770,-0.638452,0.182683,-0.165159,0.729197,483503624.208563
0.002341,0.002855,-0.005026,-0.638424,0.182686,-0.165217,0.729208,483503624.223453
0.000848,0.000174,-0.008325,-0.638391,0.182679,-0.165306,0.729218,483503624.223686
0.003667,0.001099,-0.006767,-0.638360,0.182682,-0.165322,0.729241,483503624.239971
0.003964,-0.000635,-0.007434,-0.638344,0.182668,-0.165320,0.729259,483503624.255410
-0.001580,0.000751,-0.007139,-0.638319,0.182624,-0.165272,0.729303,483503624.256232
0.003138,-0.001601,-0.005384,-0.638301,0.182602,-0.165183,0.729344,483503624.271171
0.001351,0.004430,-0.004382,-0.638309,0.182538,-0.165113,0.729369,483503624.287084
0.004132,0.007332,-0.001592,-0.638361,0.182509,-0.165052,0.729345,483503624.287795
0.002987,0.002863,-0.001774,-0.638421,0.182485,-0.164965,0.729318,483503624.302946
0.008569,0.002709,0.002152,-0.638490,0.182487,-0.164864,0.729280,483503624.318390
0.014073,0.001816,0.003687,-0.638552,0.182528,-0.164693,0.729254,483503624.318760
0.014698,0.002510,0.002065,-0.638628,0.182564,-0.164457,0.729232,483503624.334569
0.013852,0.002527,0.002596,-0.638692,0.182552,-0.164151,0.729247,483503624.350714
0.009849,-0.003333,-0.002245,-0.638733,0.182433,-0.163794,0.729321,483503624.351118
0.006808,-0.000035,0.008437,-0.638863,0.182335,-0.163407,0.729319,483503624.365699
0.001477,0.000570,0.009977,-0.639033,0.182177,-0.162950,0.729311,483503624.381346
0.000772,-0.000680,0.007662,-0.639237,0.182001,-0.162460,0.729286,483503624.381727
-0.010854,0.003324,-0.002979,-0.639427,0.181719,-0.161975,0.729298,483503624.397292
-0.015556,0.005688,-0.008430,-0.639510,0.181368,-0.161469,0.729425,483503624.413017
-0.015913,0.008695,-0.010828,-0.639646,0.180934,-0.160907,0.729537,483503624.413500
-0.016058,0.008427,-0.005738,-0.639821,0.180512,-0.160304,0.729621,483503624.428851
-0.014919,0.009409,-0.009504,-0.639944,0.180051,-0.159732,0.729753,483503624.444341
-0.010321,0.007815,-0.001144,-0.640070,0.179607,-0.159118,0.729886,483503624.444716
0.000709,0.002304,0.000012,-0.640153,0.179166,-0.158441,0.730069,483503624.460152
0.016594,0.002142,0.006285,-0.640284,0.178822,-0.157639,0.730212,483503624.476480
0.031809,0.002507,0.007634,-0.640374,0.178511,-0.156722,0.730406,483503624.476899
0.042860,0.003467,0.011031,-0.640543,0.178341,-0.155688,0.730520,483503624.491580
0.049101,0.006032,0.012364,-0.640719,0.178323,-0.154611,0.730600,483503624.507341
0.044176,0.009640,0.015150,-0.640884,0.178445,-0.153706,0.730616,483503624.507754
0.033033,0.010419,0.009445,-0.641022,0.178457,-0.153168,0.730605,483503624.523217
0.020490,0.013741,-0.001284,-0.641150,0.178558,-0.152751,0.730555,483503624.538871
0.017295,0.007340,0.000477,-0.641206,0.178797,-0.152300,0.730542,483503624.539254
0.003616,0.003943,0.002405,-0.641266,0.179000,-0.152034,0.730495,483503624.555153
-0.004588,-0.003326,-0.004589,-0.641293,0.179189,-0.151857,0.730462,483503624.569892
-0.011697,-0.004637,-0.003119,-0.641288,0.179370,-0.151718,0.730451,483503624.570869
-0.020572,-0.003655,-0.004985,-0.641320,0.179411,-0.151714,0.730413,483503624.586105
-0.028526,-0.007201,-0.008807,-0.641343,0.179549,-0.151549,0.730393,483503624.601707
-0.033091,-0.010049,-0.005684,-0.641384,0.179603,-0.151358,0.730384,483503624.602112
-0.033204,-0.006836,-0.009102,-0.641425,0.179604,-0.151110,0.730399,483503624.617711
-0.039657,-0.000679,-0.000804,-0.641501,0.179317,-0.151045,0.730416,483503624.633301
-0.030711,-0.007916,0.003868,-0.641586,0.179240,-0.150775,0.730416,483503624.633719
-0.026328,-0.008290,0.003625,-0.641732,0.179122,-0.150490,0.730375,483503624.648899
-0.022035,-0.000730,-0.000622,-0.641922,0.178831,-0.150350,0.730309,483503624.664944
-0.025226,0.002564,-0.008116,-0.642081,0.178709,-0.150108,0.730248,483503624.665417
-0.024655,-0.001970,-0.009127,-0.642239,0.178555,-0.149875,0.730195,483503624.680440
-0.015431,0.000992,-0.014529,-0.642379,0.178434,-0.149672,0.730143,483503624.697170
-0.009774,0.003583,-0.020198,-0.642361,0.178189,-0.149565,0.730240,483503624.697601
-0.008194,-0.000379,-0.023892,-0.642301,0.177894,-0.149344,0.730410,483503624.711903
-0.003236,-0.003482,-0.019504,-0.642253,0.177649,-0.149050,0.730573,483503624.727904
0.002250,-0.003324,-0.018898,-0.642176,0.177482,-0.148752,0.730741,483503624.728331
0.008505,0.000031,-0.010270,-0.642124,0.177423,-0.148456,0.730862,483503624.743570
-0.009552,0.009964,0.006459,-0.642224,0.177397,-0.148267,0.730818,483503624.759084
-0.008686,0.010432,0.006949,-0.642309,0.177409,-0.148182,0.730758,483503624.759651
-0.005581,0.007820,0.004291,-0.642424,0.177447,-0.148142,0.730655,483503624.775259
-0.007491,0.005865,-0.003552,-0.642492,0.177462,-0.148080,0.730605,483503624.790774
0.000024,0.001390,-0.006506,-0.642551,0.177477,-0.147928,0.730581,483503624.791134
