ax,ay,az,qx,qy,qz,qw,ts
0.006265,0.004048,0.000357,-0.082630,0.707294,-0.691376,-0.122091,484068604.297005
-0.000979,0.005962,-0.000285,-0.082617,0.707253,-0.691427,-0.122055,484068604.297668
-0.004109,0.003297,0.007531,-0.082621,0.707251,-0.691433,-0.122026,484068604.312552
-0.007752,0.002699,0.004350,-0.082682,0.707252,-0.691417,-0.122068,484068604.328393
-0.008585,-0.000251,0.003548,-0.082751,0.707268,-0.691394,-0.122060,484068604.328759
-0.007580,0.003750,0.004389,-0.082824,0.707308,-0.691344,-0.122061,484068604.343779
-0.007769,0.005262,0.000791,-0.082831,0.707316,-0.691329,-0.122094,484068604.359016
-0.002440,0.007416,0.002674,-0.082866,0.707342,-0.691285,-0.122171,484068604.359289
0.001622,0.008312,0.001125,-0.082824,0.707323,-0.691303,-0.122204,484068604.374980
0.000625,0.009075,0.004386,-0.082802,0.707354,-0.691271,-0.122221,484068604.390544
-0.005365,0.003033,0.002729,-0.082807,0.707400,-0.691213,-0.122284,484068604.391254
-0.000812,0.003426,0.003678,-0.082797,0.707416,-0.691191,-0.122320,484068604.406340
-0.000228,0.005468,0.003196,-0.082842,0.707425,-0.691166,-0.122376,484068604.422355
-0.002570,0.007280,0.000797,-0.082852,0.707420,-0.691167,-0.122394,484068604.422620
-0.002501,0.005801,0.000520,-0.082888,0.707427,-0.691155,-0.122397,484068604.438020
-0.000037,0.005263,0.002136,-0.082919,0.707446,-0.691127,-0.122426,484068604.453728
0.005629,0.004341,0.001001,-0.082886,0.707457,-0.691123,-0.122407,484068604.454007
0.007507,0.002771,0.002721,-0.082840,0.707448,-0.691136,-0.122420,484068604.469259
0.008559,0.003938,0.002796,-0.082789,0.707433,-0.691164,-0.122383,484068604.484976
-0.000438,0.007644,0.004269,-0.082755,0.707477,-0.691132,-0.122330,484068604.485200
-0.003744,0.008245,0.007468,-0.082834,0.707496,-0.691108,-0.122299,484068604.500569
-0.000887,0.004415,0.009487,-0.082842,0.707548,-0.691064,-0.122246,484068604.517544
-0.006101,0.006309,0.010046,-0.082887,0.707587,-0.691020,-0.122236,484068604.517958
-0.007854,0.006164,0.002790,-0.082968,0.707608,-0.690988,-0.122245,484068604.532612
-0.011441,0.002330,0.002113,-0.083047,0.707654,-0.690921,-0.122296,484068604.548678
-0.010414,-0.002363,-0.000654,-0.083127,0.707685,-0.690867,-0.122374,484068604.549105
-0.004342,-0.000987,-0.004214,-0.083147,0.707711,-0.690828,-0.122429,484068604.564290
-0.008230,-0.003749,-0.005906,-0.083238,0.707689,-0.690810,-0.122596,484068604.579967
-0.006369,-0.002246,-0.000911,-0.083268,0.707689,-0.690782,-0.122731,484068604.580357
-0.010289,0.001925,0.000166,-0.083291,0.707715,-0.690729,-0.122863,484068604.595742
-0.013013,0.007386,-0.001517,-0.083404,0.707709,-0.690684,-0.123076,484068604.611378
-0.007688,0.004338,-0.003440,-0.083411,0.707730,-0.690630,-0.123255,484068604.611767
-0.005401,0.010079,-0.005561,-0.083407,0.707741,-0.690591,-0.123412,484068604.627504
-0.003122,0.010313,-0.008489,-0.083341,0.707694,-0.690618,-0.123571,484068604.643233
-0.000720,0.007319,-0.008220,-0.083237,0.707617,-0.690664,-0.123825,484068604.643678
0.006120,0.004917,-0.005545,-0.083074,0.707548,-0.690707,-0.124091,484068604.658674
0.002504,0.006537,0.000246,-0.082848,0.707539,-0.690701,-0.124325,484068604.674397
0.002785,0.007015,-0.002941,-0.082620,0.707517,-0.690708,-0.124566,484068604.674778
0.001169,0.006076,-0.004456,-0.082385,0.707481,-0.690726,-0.124823,484068604.690001
-0.003287,0.008726,-0.001382,-0.082227,0.707492,-0.690688,-0.125076,484068604.705792
-0.003027,0.005203,-0.002587,-0.081992,0.707524,-0.690647,-0.125272,484068604.706213
-0.005458,0.004098,-0.002370,-0.081819,0.707543,-0.690595,-0.125570,484068604.721278
-0.005110,0.008881,-0.004403,-0.081599,0.707532,-0.690569,-0.125917,484068604.737361
0.004131,0.002685,-0.002840,-0.081369,0.707529,-0.690544,-0.126216,484068604.737717
0.004725,0.001963,-0.001980,-0.081135,0.707516,-0.690531,-0.126511,484068604.753304
0.007043,0.004897,0.002300,-0.080901,0.707551,-0.690479,-0.126750,484068604.768723
0.007550,0.002881,-0.000164,-0.080642,0.707616,-0.690398,-0.126993,484068604.769087
-0.002475,0.005142,-0.002139,-0.080405,0.707710,-0.690288,-0.127220,484068604.785216
-0.004661,0.009197,-0.001853,-0.080176,0.707802,-0.690176,-0.127458,484068604.800779
-0.003675,0.011194,-0.005978,-0.079974,0.707859,-0.690100,-0.127681,484068604.801208
-0.005630,0.006537,-0.007290,-0.079775,0.707914,-0.690013,-0.127971,484068604.815879
-0.003842,0.008269,-0.006338,-0.079544,0.707948,-0.689946,-0.128285,484068604.831674
-0.005615,0.011395,-0.007478,-0.079310,0.707951,-0.689901,-0.128655,484068604.832067
0.001289,0.000271,0.001605,-0.079032,0.707981,-0.689838,-0.128997,484068604.847382
0.003996,0.001491,0.002061,-0.078765,0.708027,-0.689759,-0.129327,484068604.863319
0.005755,0.011657,0.001272,-0.078489,0.708105,-0.689661,-0.129595,484068604.863683
0.006600,0.005406,0.004797,-0.078272,0.708226,-0.689516,-0.129837,484068604.878822
0.012036,0.005520,0.001702,-0.078076,0.708349,-0.689382,-0.129991,484068604.894655
0.011163,0.008996,0.001187,-0.077855,0.708474,-0.689257,-0.130108,484068604.895025
0.006342,0.011365,0.000675,-0.077695,0.708576,-0.689142,-0.130258,484068604.910318
-0.002241,0.006652,-0.002703,-0.077551,0.708653,-0.689034,-0.130499,484068604.926181
-0.001677,0.006666,0.000295,-0.077362,0.708703,-0.688956,-0.130745,484068604.926639
-0.000147,0.007420,0.000378,-0.077165,0.708706,-0.688921,-0.131029,484068604.941652
0.002634,0.004626,-0.000508,-0.076972,0.708711,-0.688889,-0.131287,484068604.957727
0.011473,0.006609,0.004638,-0.076706,0.708814,-0.688787,-0.131422,484068604.958157
0.012072,0.008311,0.003435,-0.076485,0.708923,-0.688671,-0.131567,484068604.973357
0.006386,0.007445,0.001525,-0.076330,0.709000,-0.688581,-0.131717,484068604.989224
0.007869,0.007428,-0.001435,-0.076172,0.709065,-0.688498,-0.131890,484068604.989659
0.003274,0.003368,0.001160,-0.076087,0.709139,-0.688398,-0.132066,484068605.004826
0.005926,0.005554,-0.000561,-0.075969,0.709182,-0.688337,-0.132219,484068605.020544
0.006164,0.006819,0.003864,-0.075865,0.709237,-0.688268,-0.132346,484068605.020949
0.006883,0.007052,0.003691,-0.075803,0.709310,-0.688189,-0.132402,484068605.036929
0.009506,0.008972,0.004459,-0.075745,0.709384,-0.688105,-0.132474,484068605.052317
0.008758,0.008754,0.003934,-0.075677,0.709490,-0.687995,-0.132509,484068605.052761
0.007727,0.012748,0.000443,-0.075586,0.709558,-0.687923,-0.132577,484068605.067584
0.003759,0.011639,0.000780,-0.075527,0.709601,-0.687866,-0.132674,484068605.083971
0.003212,0.008881,0.001714,-0.075420,0.709612,-0.687859,-0.132714,484068605.084391
0.002833,0.004426,0.007317,-0.075403,0.709645,-0.687818,-0.132762,484068605.098935
0.001863,0.005695,0.008266,-0.075365,0.709733,-0.687726,-0.132786,484068605.114823
-0.002327,0.002083,0.008234,-0.075358,0.709799,-0.687651,-0.132825,484068605.115229
-0.002548,0.007136,0.007392,-0.075373,0.709858,-0.687579,-0.132877,484068605.130411
-0.000717,0.004868,0.005838,-0.075397,0.709903,-0.687520,-0.132927,484068605.146374
0.000461,-0.000351,0.003067,-0.075419,0.709946,-0.687458,-0.133003,484068605.147084
0.000246,0.003912,-0.000106,-0.075432,0.709983,-0.687414,-0.133030,484068605.162180
-0.000141,0.003451,-0.000463,-0.075466,0.710013,-0.687373,-0.133056,484068605.177928
0.000233,0.009930,-0.000013,-0.075520,0.710032,-0.687356,-0.133018,484068605.178333
0.001077,0.006193,-0.000352,-0.075602,0.710051,-0.687335,-0.132973,484068605.193525
-0.002358,0.009840,0.002438,-0.075761,0.710051,-0.687321,-0.132959,484068605.209388
0.000113,0.009553,0.005266,-0.075889,0.710057,-0.687310,-0.132910,484068605.209818
0.000589,0.003880,0.008067,-0.076024,0.710061,-0.687294,-0.132891,484068605.225569
-0.000325,0.006672,0.007735,-0.076164,0.710072,-0.687282,-0.132820,484068605.241333
-0.001367,0.006989,0.003589,-0.076358,0.710081,-0.687268,-0.132725,484068605.241948
0.001269,0.009191,0.003298,-0.076607,0.710093,-0.687268,-0.132522,484068605.256845
-0.002450,0.008848,0.006367,-0.076912,0.710134,-0.687234,-0.132301,484068605.272235
-0.004113,0.009618,0.005804,-0.077196,0.710130,-0.687258,-0.132035,484068605.272639
-0.008055,0.009525,0.013211,-0.077484,0.710155,-0.687235,-0.131848,484068605.288004
-0.010939,0.008191,0.013920,-0.077774,0.710196,-0.687185,-0.131716,484068605.303608
-0.009241,0.004203,0.009746,-0.078036,0.710208,-0.687169,-0.131583,484068605.304001
-0.012867,0.003640,0.010937,-0.078311,0.710253,-0.687118,-0.131446,484068605.319547
-0.010657,0.002935,0.008838,-0.078626,0.710290,-0.687064,-0.131332,484068605.335145
-0.008577,0.000162,0.004526,-0.078866,0.710273,-0.687084,-0.131180,484068605.335510
-0.003350,0.003262,-0.000376,-0.079062,0.710247,-0.687124,-0.130997,484068605.350994
0.002085,0.003849,-0.002908,-0.079219,0.710213,-0.687179,-0.130793,484068605.366769
0.003362,0.005269,-0.000997,-0.079386,0.710198,-0.687219,-0.130562,484068605.367604
-0.005940,0.009018,-0.002702,-0.079551,0.710168,-0.687257,-0.130429,484068605.382128
-0.005646,0.006271,-0.005710,-0.079654,0.710125,-0.687307,-0.130335,484068605.398589
-0.008409,0.006854,-0.008417,-0.079706,0.710051,-0.687375,-0.130343,484068605.398999
-0.006343,0.004619,-0.010020,-0.079720,0.709953,-0.687457,-0.130439,484068605.413747
-0.001368,0.004782,-0.005973,-0.079728,0.709800,-0.687584,-0.130596,484068605.429499
-0.003574,0.008905,-0.004853,-0.079719,0.709654,-0.687700,-0.130785,484068605.429871
0.011468,0.004264,-0.002436,-0.079636,0.709538,-0.687817,-0.130850,484068605.445376
0.010770,0.004285,-0.002678,-0.079624,0.709452,-0.687899,-0.130893,484068605.461042
0.013790,0.008661,-0.006936,-0.079617,0.709378,-0.687980,-0.130870,484068605.461650
0.015276,0.009055,-0.009825,-0.079663,0.709300,-0.688090,-0.130692,484068605.476598
0.013118,0.009784,-0.003800,-0.079751,0.709264,-0.688160,-0.130461,484068605.492383
0.011263,0.011284,-0.005881,-0.079900,0.709222,-0.688237,-0.130192,484068605.492831
0.007187,0.007876,-0.000184,-0.080039,0.709188,-0.688290,-0.130012,484068605.508026
0.002985,0.013468,0.001761,-0.080149,0.709152,-0.688337,-0.129892,484068605.523938
0.000400,0.011009,0.003658,-0.080196,0.709139,-0.688354,-0.129843,484068605.524314
-0.001060,0.012320,0.004796,-0.080246,0.709158,-0.688340,-0.129784,484068605.540014
-0.002377,0.007884,0.002260,-0.080327,0.709192,-0.688302,-0.129744,484068605.555177
-0.003476,0.003753,-0.003456,-0.080483,0.709156,-0.688321,-0.129748,484068605.555554
-0.002147,0.000760,-0.004171,-0.080564,0.709141,-0.688329,-0.129737,484068605.571208
-0.003707,0.001327,-0.004967,-0.080642,0.709079,-0.688381,-0.129749,484068605.587344
-0.003570,0.005118,-0.006647,-0.080705,0.708997,-0.688444,-0.129824,484068605.587713
-0.004185,0.000484,-0.003935,-0.080769,0.708943,-0.688467,-0.129960,484068605.602360
-0.000731,0.007456,-0.001382,-0.080824,0.708897,-0.688483,-0.130090,484068605.618689
0.003275,0.006895,-0.001520,-0.080827,0.708881,-0.688478,-0.130204,484068605.619343
0.007658,0.009069,-0.002595,-0.080848,0.708854,-0.688489,-0.130276,484068605.634176
0.009167,0.009812,-0.002500,-0.080909,0.708819,-0.688517,-0.130283,484068605.650050
0.008502,0.009350,-0.002697,-0.080967,0.708796,-0.688539,-0.130255,484068605.650454
0.013346,0.011913,0.001416,-0.081021,0.708792,-0.688560,-0.130130,484068605.665445
0.016520,0.012027,-0.002732,-0.081083,0.708752,-0.688628,-0.129951,484068605.681286
0.015184,0.015121,0.001732,-0.081073,0.708772,-0.688683,-0.129557,484068605.681667
0.009466,0.012919,0.000795,-0.081206,0.708807,-0.688693,-0.129229,484068605.696803
0.000304,0.009880,-0.001990,-0.081366,0.708813,-0.688719,-0.128958,484068605.712825
-0.008092,0.007355,-0.001492,-0.081560,0.708825,-0.688730,-0.128709,484068605.713247
-0.014218,0.001016,-0.001839,-0.081711,0.708817,-0.688751,-0.128545,484068605.728249
-0.021558,0.002738,0.002164,-0.081832,0.708796,-0.688768,-0.128495,484068605.744520
-0.024256,0.002860,-0.000147,-0.081927,0.708750,-0.688800,-0.128516,484068605.744964
-0.027005,-0.000218,-0.002620,-0.082006,0.708676,-0.688843,-0.128639,484068605.759749
-0.018860,-0.000106,-0.003373,-0.082065,0.708623,-0.688864,-0.128782,484068605.775506
-0.016704,0.000171,-0.003167,-0.082074,0.708560,-0.688894,-0.128967,484068605.775889
-0.005450,0.000646,-0.000215,-0.081966,0.708495,-0.688944,-0.129126,484068605.791411
0.005911,0.002552,-0.000922,-0.081772,0.708395,-0.689044,-0.129263,484068605.807405
0.011905,0.005587,0.002026,-0.081592,0.708329,-0.689118,-0.129343,484068605.808018
0.011316,0.005309,0.002127,-0.081479,0.708301,-0.689153,-0.129383,484068605.822986
0.011581,0.005749,0.002108,-0.081395,0.708322,-0.689153,-0.129315,484068605.838579
0.004246,0.010384,0.000493,-0.081350,0.708375,-0.689113,-0.129270,484068605.838942
0.000416,0.008719,-0.002291,-0.081343,0.708416,-0.689079,-0.129230,484068605.854228
-0.001203,0.005012,-0.004262,-0.081372,0.708424,-0.689073,-0.129199,484068605.870283
-0.001474,0.008531,-0.001612,-0.081389,0.708419,-0.689075,-0.129208,484068605.870833
0.002243,0.007902,-0.000865,-0.081362,0.708422,-0.689085,-0.129153,484068605.885607
0.004008,0.007293,0.000806,-0.081339,0.708427,-0.689097,-0.129073,484068605.901486
-0.000097,0.006634,0.001215,-0.081366,0.708431,-0.689104,-0.129001,484068605.901879
-0.000876,0.006401,0.000244,-0.081385,0.708432,-0.689112,-0.128938,484068605.917392
-0.006343,0.008311,-0.000524,-0.081459,0.708430,-0.689111,-0.128907,484068605.932969
-0.011482,0.009233,0.000680,-0.081564,0.708392,-0.689140,-0.128897,484068605.933384
-0.010138,0.005975,-0.000389,-0.081665,0.708337,-0.689191,-0.128857,484068605.948705
-0.005132,0.005597,0.005158,-0.081696,0.708320,-0.689209,-0.128839,484068605.964288
0.001239,0.004904,0.004845,-0.081696,0.708296,-0.689242,-0.128792,484068605.964716
0.000029,0.005945,0.007199,-0.081653,0.708300,-0.689235,-0.128841,484068605.980121
-0.003289,0.005031,0.006967,-0.081604,0.708296,-0.689234,-0.128896,484068605.996338
-0.007060,-0.002545,0.003045,-0.081616,0.708300,-0.689215,-0.128970,484068605.996729
-0.008013,-0.001028,0.001862,-0.081652,0.708293,-0.689221,-0.128953,484068606.011455
-0.006373,-0.000084,0.000672,-0.081712,0.708297,-0.689222,-0.128888,484068606.027504
-0.006492,0.003903,0.005314,-0.081823,0.708326,-0.689205,-0.128746,484068606.027921
-0.004207,0.000643,0.005310,-0.081966,0.708403,-0.689123,-0.128675,484068606.042736
-0.008475,0.007764,0.003051,-0.082089,0.708421,-0.689095,-0.128645,484068606.058696
-0.009420,0.001874,0.002436,-0.082185,0.708449,-0.689054,-0.128648,484068606.059123
-0.011952,0.001223,-0.000537,-0.082240,0.708469,-0.689029,-0.128639,484068606.074199
-0.003029,0.007683,-0.001391,-0.082235,0.708480,-0.689022,-0.128619,484068606.090219
-0.007404,0.006357,-0.005124,-0.082230,0.708441,-0.689046,-0.128705,484068606.090620
0.000743,0.003903,-0.002355,-0.082197,0.708415,-0.689068,-0.128750,484068606.106051
0.002438,0.004113,0.001856,-0.082171,0.708364,-0.689112,-0.128813,484068606.121978
-0.001488,0.004758,-0.000920,-0.082190,0.708324,-0.689138,-0.128881,484068606.122399
-0.007957,0.007170,0.003454,-0.082224,0.708349,-0.689109,-0.128880,484068606.137380
-0.008790,0.008507,-0.000151,-0.082270,0.708356,-0.689088,-0.128927,484068606.153395
-0.002503,0.008363,-0.002473,-0.082309,0.708353,-0.689083,-0.128944,484068606.153865
-0.002235,0.008105,-0.002427,-0.082318,0.708335,-0.689100,-0.128943,484068606.169001
-0.001663,0.005359,-0.002616,-0.082299,0.708318,-0.689109,-0.129001,484068606.184479
-0.002937,0.002941,-0.002553,-0.082287,0.708286,-0.689123,-0.129108,484068606.184843
-0.001352,0.003210,-0.001487,-0.082278,0.708256,-0.689135,-0.129217,484068606.200309
0.000189,0.002437,0.000069,-0.082289,0.708212,-0.689164,-0.129297,484068606.216161
-0.001632,0.002789,0.001957,-0.082296,0.708212,-0.689150,-0.129363,484068606.216572
0.003399,0.004912,0.002538,-0.082290,0.708202,-0.689153,-0.129410,484068606.231786
-0.001982,0.002574,-0.000411,-0.082307,0.708201,-0.689150,-0.129420,484068606.247816
-0.006165,0.008923,0.000857,-0.082300,0.708255,-0.689095,-0.129422,484068606.248389
-0.006113,0.006928,-0.003312,-0.082301,0.708294,-0.689054,-0.129423,484068606.263261
-0.005577,0.003649,-0.007130,-0.082308,0.708294,-0.689061,-0.129384,484068606.279856
-0.003044,0.008580,-0.004314,-0.082278,0.708246,-0.689105,-0.129428,484068606.280247
-0.003188,0.008105,-0.002544,-0.082214,0.708211,-0.689124,-0.129565,484068606.294863
-0.001980,0.010839,-0.002409,-0.082134,0.708183,-0.689138,-0.129692,484068606.310392
-0.004923,0.008195,-0.007984,-0.082071,0.708128,-0.689177,-0.129824,484068606.310924
-0.006665,0.006059,-0.003910,-0.082055,0.708108,-0.689175,-0.129950,484068606.326088
-0.002515,0.003218,-0.001138,-0.081957,0.708078,-0.689193,-0.130080,484068606.342109
-0.000155,0.004164,0.003308,-0.081821,0.708043,-0.689218,-0.130224,484068606.342490
0.000558,0.005640,0.003446,-0.081706,0.708019,-0.689230,-0.130369,484068606.357660
-0.001199,0.001233,0.006955,-0.081615,0.708029,-0.689199,-0.130533,484068606.373498
-0.002561,0.002793,0.006172,-0.081550,0.708060,-0.689155,-0.130635,484068606.373911
0.002272,0.004932,0.004933,-0.081536,0.708106,-0.689094,-0.130720,484068606.389430
0.001407,0.008932,-0.001167,-0.081455,0.708168,-0.689039,-0.130722,484068606.404867
0.001061,0.002962,-0.001963,-0.081405,0.708191,-0.689008,-0.130795,484068606.405232
0.000422,0.004008,-0.004306,-0.081374,0.708181,-0.689005,-0.130882,484068606.420989
0.002308,0.007957,-0.001192,-0.081319,0.708192,-0.688984,-0.130964,484068606.436200
0.006552,0.008070,0.002431,-0.081231,0.708200,-0.688974,-0.131029,484068606.436580
0.001744,0.007694,0.001911,-0.081163,0.708203,-0.688971,-0.131073,484068606.452401
-0.001600,0.007524,0.001463,-0.081121,0.708269,-0.688904,-0.131097,484068606.467901
-0.000632,0.006759,-0.002371,-0.081092,0.708290,-0.688882,-0.131118,484068606.468308
0.002841,0.010633,-0.003980,-0.081058,0.708285,-0.688891,-0.131113,484068606.483864
0.004824,0.006099,-0.001216,-0.081022,0.708246,-0.688929,-0.131151,484068606.499088
0.003487,0.010596,0.000102,-0.080945,0.708209,-0.688968,-0.131189,484068606.499476
0.005589,0.002012,0.002515,-0.080820,0.708207,-0.688986,-0.131188,484068606.514899
0.006427,0.004968,0.001641,-0.080736,0.708202,-0.688993,-0.131226,484068606.530734
0.005047,0.010447,0.001363,-0.080697,0.708223,-0.688982,-0.131192,484068606.531233
-0.001340,0.005120,-0.000179,-0.080685,0.708236,-0.688976,-0.131164,484068606.546305
-0.007779,0.006052,0.003661,-0.080723,0.708276,-0.688931,-0.131156,484068606.562174
-0.006574,0.004519,-0.000031,-0.080702,0.708322,-0.688888,-0.131152,484068606.562535
-0.006783,0.004026,-0.000048,-0.080667,0.708332,-0.688871,-0.131211,484068606.577769
-0.005184,0.002786,0.004544,-0.080630,0.708320,-0.688862,-0.131344,484068606.594049
0.000032,-0.001792,0.006056,-0.080575,0.708304,-0.688853,-0.131507,484068606.594416
0.002154,0.005154,0.003078,-0.080554,0.708286,-0.688861,-0.131575,484068606.609618
0.001832,0.005640,0.002499,-0.080548,0.708324,-0.688831,-0.131533,484068606.625272
0.003758,0.009275,0.003700,-0.080533,0.708413,-0.688760,-0.131433,484068606.626108
0.000421,0.006354,-0.003262,-0.080509,0.708423,-0.688758,-0.131405,484068606.640718
0.003748,0.007018,-0.004053,-0.080469,0.708378,-0.688803,-0.131437,484068606.656748
0.007398,0.006598,-0.005256,-0.080357,0.708331,-0.688866,-0.131430,484068606.657170
0.003018,0.007705,-0.000645,-0.080277,0.708296,-0.688904,-0.131467,484068606.672213
0.007770,0.008485,-0.002165,-0.080162,0.708280,-0.688945,-0.131409,484068606.688058
0.005524,0.007259,0.000715,-0.080056,0.708266,-0.688966,-0.131435,484068606.688452
0.004865,0.006463,-0.000156,-0.079930,0.708249,-0.689003,-0.131414,484068606.704261
0.003047,0.007471,0.000139,-0.079859,0.708233,-0.689033,-0.131385,484068606.719472
0.000376,0.005514,0.000830,-0.079842,0.708228,-0.689045,-0.131357,484068606.719852
