ax,ay,az,qx,qy,qz,qw,ts
-0.351211,-0.012320,0.395288,-0.596257,0.145800,0.233926,-0.753988,484068346.041610
-0.466592,0.193187,0.362127,-0.595724,0.140132,0.225297,-0.758101,484068346.058647
-0.671216,0.341080,0.265331,-0.594875,0.133184,0.220392,-0.761455,484068346.073053
-0.786887,0.293509,0.020479,-0.590870,0.135626,0.225592,-0.762618,484068346.073282
-0.795461,0.299183,0.030513,-0.584373,0.151395,0.235843,-0.761555,484068346.088868
-0.890822,0.369468,0.099441,-0.580845,0.165587,0.248278,-0.757336,484068346.104716
-0.857848,0.287521,0.096638,-0.580414,0.176022,0.260846,-0.751063,484068346.105253
-0.730637,0.091698,0.074206,-0.581501,0.184501,0.273827,-0.743529,484068346.120458
-0.721475,-0.077699,0.057477,-0.582222,0.194650,0.285599,-0.735909,484068346.136183
-0.793639,-0.166966,0.042383,-0.581400,0.207210,0.296288,-0.728871,484068346.136583
-0.854680,-0.210454,0.101491,-0.579043,0.220772,0.305450,-0.722959,484068346.151734
-0.538736,-0.143353,0.365547,-0.576474,0.232453,0.311308,-0.718840,484068346.167769
-0.392642,-0.056992,0.348786,-0.575130,0.240555,0.313065,-0.716484,484068346.168191
-0.263251,0.000167,0.271101,-0.575655,0.244907,0.311494,-0.715272,484068346.183000
-0.128843,0.046709,0.190818,-0.578207,0.246391,0.307444,-0.714456,484068346.198532
-0.028097,0.052336,0.087262,-0.582014,0.246679,0.301636,-0.713740,484068346.198802
0.014332,0.058273,-0.011737,-0.585718,0.247715,0.295502,-0.712917,484068346.214049
0.026350,0.063648,-0.070541,-0.587883,0.251031,0.290783,-0.711914,484068346.230005
-0.013780,0.100008,-0.081481,-0.588089,0.256505,0.288828,-0.710588,484068346.230335
-0.008356,0.095758,-0.087126,-0.586542,0.263533,0.290103,-0.708773,484068346.245783
0.001058,0.069595,-0.063661,-0.583716,0.271303,0.293942,-0.706589,484068346.261533
0.010735,0.066069,-0.019998,-0.580421,0.278647,0.299253,-0.704212,484068346.261805
-0.073880,0.081398,0.181633,-0.577568,0.284189,0.304659,-0.702022,484068346.277098
-0.122074,-0.021566,0.182832,-0.576065,0.286777,0.308666,-0.700452,484068346.292670
-0.211982,-0.191570,0.152358,-0.575173,0.288936,0.311321,-0.699122,484068346.292943
-0.200163,-0.227512,0.108700,-0.575274,0.292854,0.312547,-0.696857,484068346.308880
-0.125187,-0.204667,0.016865,-0.575133,0.299804,0.313837,-0.693431,484068346.324489
-0.075620,-0.174615,-0.128274,-0.573189,0.310103,0.316736,-0.689180,484068346.324752
-0.031843,-0.107624,-0.127089,-0.569599,0.322562,0.321193,-0.684358,484068346.340054
0.037715,-0.091625,-0.035094,-0.565741,0.334739,0.325306,-0.679752,484068346.357186
0.066992,-0.125878,0.029684,-0.562381,0.345391,0.327675,-0.676064,484068346.357615
0.046641,-0.146851,0.039005,-0.559454,0.354843,0.328613,-0.673135,484068346.372084
0.040904,-0.142909,0.053101,-0.556881,0.363349,0.328932,-0.670571,484068346.387635
0.066682,-0.147676,0.062509,-0.554528,0.370977,0.328983,-0.668315,484068346.388033
0.084343,-0.082457,0.007006,-0.552509,0.377747,0.329050,-0.666158,484068346.403500
0.093184,-0.045128,-0.030511,-0.550721,0.383830,0.329290,-0.664040,484068346.419482
0.136397,0.007803,-0.075666,-0.549298,0.388685,0.329743,-0.662168,484068346.419915
0.173234,0.076765,-0.138265,-0.548293,0.392357,0.330506,-0.660452,484068346.435329
0.209396,0.109270,-0.175615,-0.547557,0.395510,0.331814,-0.658523,484068346.450974
0.198140,0.117219,-0.184101,-0.546973,0.398583,0.333371,-0.656366,484068346.451483
0.173098,0.124789,-0.180934,-0.546412,0.401538,0.334920,-0.654240,484068346.466789
0.151764,0.116774,-0.175600,-0.545879,0.404252,0.336350,-0.652277,484068346.483110
0.163823,0.103636,-0.174238,-0.545377,0.406619,0.337623,-0.650566,484068346.483740
0.175259,0.103438,-0.181992,-0.545005,0.408588,0.338694,-0.649086,484068346.498108
0.176169,0.114832,-0.181581,-0.544923,0.410076,0.339597,-0.647743,484068346.513624
0.212188,0.109160,-0.127725,-0.545289,0.410803,0.340263,-0.646623,484068346.514029
0.215213,0.082516,-0.095521,-0.546137,0.410601,0.340575,-0.645872,484068346.529248
0.221780,0.041329,-0.075899,-0.547312,0.409648,0.340560,-0.645489,484068346.545389
0.140735,-0.017727,-0.048091,-0.557580,0.379570,0.367902,-0.640062,484068346.545797
0.131365,-0.055869,-0.022520,-0.558834,0.378430,0.367738,-0.639738,484068346.560715
0.113680,-0.054926,0.037744,-0.560453,0.377006,0.367179,-0.639483,484068346.577143
0.097996,-0.027111,0.092441,-0.562493,0.374774,0.365963,-0.639700,484068346.577414
0.066747,0.000750,0.106587,-0.564625,0.371369,0.364493,-0.640647,484068346.592525
0.024070,0.008870,0.081301,-0.567007,0.366403,0.363009,-0.642243,484068346.608058
0.007466,-0.006238,0.044519,-0.569885,0.359549,0.361594,-0.644365,484068346.608759
-0.007145,-0.034482,0.009565,-0.573296,0.350911,0.360365,-0.646785,484068346.623859
-0.012127,-0.135387,-0.052000,-0.577341,0.340746,0.359415,-0.649145,484068346.639612
0.003865,-0.244226,-0.167724,-0.581869,0.329976,0.358896,-0.650952,484068346.640062
0.050765,-0.345949,-0.226432,-0.585704,0.321350,0.359673,-0.651398,484068346.655716
-0.010702,-0.321373,-0.226303,-0.587727,0.317005,0.362209,-0.650299,484068346.671300
-0.130648,-0.188205,-0.067582,-0.587570,0.317068,0.366855,-0.647802,484068346.671726
-0.224075,-0.052041,0.069761,-0.585367,0.319774,0.373095,-0.644896,484068346.686580
-0.261276,0.031275,0.169157,-0.581408,0.323325,0.380339,-0.642470,484068346.702492
-0.250042,0.110343,0.182488,-0.575427,0.327024,0.388234,-0.641260,484068346.702857
-0.285638,0.168267,0.182278,-0.568703,0.329395,0.395425,-0.641649,484068346.718362
-0.292191,0.188798,0.186606,-0.563002,0.328539,0.400483,-0.643976,484068346.733871
-0.194397,0.132924,0.213924,-0.559625,0.323160,0.401548,-0.648958,484068346.734251
-0.063654,0.042347,0.165118,-0.559006,0.313250,0.397752,-0.656644,484068346.749726
0.105101,-0.155500,-0.005872,-0.560919,0.299328,0.390051,-0.666058,484068346.765491
0.139668,-0.254001,-0.054317,-0.563889,0.282883,0.381212,-0.675784,484068346.765847
0.238918,-0.273859,-0.231534,-0.564860,0.268568,0.376516,-0.683404,484068346.781043
0.266580,-0.230863,-0.183981,-0.560116,0.264014,0.382699,-0.685644,484068346.796974
0.290325,-0.220876,0.086743,-0.552604,0.265074,0.395066,-0.684316,484068346.797461
0.298584,-0.187568,0.300544,-0.546018,0.265529,0.407042,-0.682404,484068346.812445
0.333911,-0.144927,0.404207,-0.541538,0.263118,0.415579,-0.681762,484068346.828987
0.314542,-0.056339,0.420877,-0.538794,0.258159,0.420366,-0.682896,484068346.829567
0.287037,-0.000511,0.370524,-0.537288,0.251955,0.421719,-0.685560,484068346.844016
0.097574,0.056692,0.259430,-0.536899,0.245537,0.420831,-0.688733,484068346.859879
0.003955,0.067786,0.156444,-0.537727,0.239523,0.418608,-0.691553,484068346.860355
-0.070567,0.086528,0.065777,-0.539801,0.234094,0.415251,-0.693816,484068346.875521
-0.118210,0.106174,0.041862,-0.543345,0.228857,0.410732,-0.695485,484068346.891229
-0.143166,0.091133,0.014896,-0.548462,0.223116,0.405115,-0.696628,484068346.891599
-0.131740,0.057008,-0.025101,-0.554601,0.216693,0.398910,-0.697376,484068346.907322
-0.039002,0.015273,-0.054650,-0.560700,0.209877,0.392789,-0.698057,484068346.922597
0.073453,-0.011695,-0.079820,-0.565638,0.203184,0.387310,-0.699115,484068346.923197
0.126543,0.001202,-0.088733,-0.568770,0.197052,0.382966,-0.700719,484068346.938786
0.142870,0.016713,-0.087237,-0.570082,0.191677,0.380184,-0.702656,484068346.954236
0.101974,0.024060,-0.068141,-0.570077,0.187375,0.378760,-0.704587,484068346.954606
0.050537,0.012723,-0.012420,-0.569495,0.183907,0.377835,-0.706466,484068346.969887
0.001107,-0.005776,0.028508,-0.568869,0.181193,0.376823,-0.708210,484068346.985630
-0.020230,-0.025506,0.065969,-0.568587,0.178864,0.375250,-0.709862,484068346.986136
-0.037517,-0.039737,0.107699,-0.569120,0.176387,0.372630,-0.711433,484068347.001636
-0.053716,-0.015760,0.110601,-0.570741,0.173370,0.368735,-0.712904,484068347.017199
-0.053492,0.014605,0.125953,-0.573558,0.169529,0.363359,-0.714326,484068347.017570
-0.054861,0.069088,0.124361,-0.577307,0.164729,0.356538,-0.715864,484068347.032739
-0.032036,0.125727,0.105181,-0.581668,0.159303,0.348623,-0.717458,484068347.048710
-0.003412,0.185936,0.092580,-0.586419,0.153506,0.339959,-0.719010,484068347.049115
0.024123,0.224124,0.083684,-0.591262,0.147694,0.331069,-0.720409,484068347.063909
0.066994,0.255936,0.085726,-0.596032,0.142081,0.322327,-0.721570,484068347.080886
0.100873,0.267819,0.065654,-0.600575,0.137108,0.314203,-0.722349,484068347.081317
0.113600,0.253853,0.037337,-0.604721,0.133290,0.307169,-0.722629,484068347.095654
0.102119,0.230287,0.025291,-0.608367,0.130739,0.301276,-0.722516,484068347.111791
0.003188,0.127208,0.050474,-0.611678,0.128804,0.296000,-0.722249,484068347.112211
-0.049498,0.055715,0.058367,-0.614819,0.126826,0.290679,-0.722093,484068347.127326
-0.079688,-0.008811,0.106607,-0.617809,0.124262,0.284764,-0.722344,484068347.143067
-0.104248,-0.036881,0.180413,-0.620349,0.120799,0.277913,-0.723422,484068347.143466
-0.114419,-0.057233,0.198438,-0.622053,0.116463,0.270157,-0.725604,484068347.159118
-0.135887,-0.072614,0.151370,-0.622971,0.111677,0.261684,-0.728668,484068347.174534
-0.158855,-0.072788,0.062697,-0.623483,0.107237,0.253259,-0.731867,484068347.175059
-0.186477,-0.063394,-0.046202,-0.624187,0.103722,0.245571,-0.734389,484068347.190216
-0.180518,-0.079277,-0.114578,-0.625651,0.101720,0.238947,-0.735607,484068347.205941
-0.084213,-0.150928,-0.118322,-0.627843,0.101921,0.233543,-0.735448,484068347.206361
-0.045921,-0.235494,-0.078917,-0.630608,0.104154,0.229466,-0.734051,484068347.221574
-0.080243,-0.369808,0.066272,-0.634069,0.106946,0.226143,-0.731695,484068347.237337
-0.122029,-0.398449,0.169298,-0.638181,0.108905,0.222874,-0.728829,484068347.237924
-0.122722,-0.313535,0.215545,-0.642347,0.109114,0.219042,-0.726296,484068347.253435
-0.130893,-0.223974,0.104313,-0.646388,0.107886,0.213876,-0.724431,484068347.268882
-0.151417,-0.178569,-0.032470,-0.650526,0.106851,0.208078,-0.722567,484068347.269239
-0.163907,-0.123231,-0.072447,-0.655004,0.106945,0.202605,-0.720059,484068347.284501
-0.153256,-0.064206,-0.045636,-0.659747,0.108205,0.197792,-0.716871,484068347.300349
-0.106901,0.001325,-0.009153,-0.664558,0.110507,0.193443,-0.713254,484068347.301134
-0.070656,0.062045,0.013853,-0.669493,0.113410,0.189142,-0.709325,484068347.315931
-0.071451,0.104313,0.042669,-0.674503,0.116399,0.184834,-0.705219,484068347.331800
-0.095332,0.144357,0.034824,-0.679627,0.118950,0.180670,-0.700940,484068347.332211
-0.106900,0.165529,-0.007845,-0.684898,0.121165,0.176854,-0.696389,484068347.347429
-0.120853,0.172930,-0.152671,-0.690350,0.123490,0.173938,-0.691313,484068347.363277
-0.120660,0.156668,-0.221620,-0.695768,0.126817,0.172508,-0.685613,484068347.363640
-0.126979,0.163940,-0.252479,-0.695975,0.155088,0.195557,-0.673293,484068347.379458
-0.136053,0.190108,-0.285879,-0.699772,0.162166,0.198550,-0.666782,484068347.394920
-0.143204,0.144331,-0.383716,-0.701491,0.171966,0.205451,-0.660400,484068347.395308
-0.171971,0.045298,-0.488186,-0.694801,0.198065,0.230251,-0.651925,484068347.410217
-0.188150,-0.057681,-0.612419,-0.686285,0.216494,0.251778,-0.647110,484068347.426622
-0.108378,-0.096348,-0.604495,-0.673164,0.237334,0.278091,-0.642797,484068347.427003
-0.124900,-0.023451,-0.548422,-0.661229,0.254995,0.300470,-0.638335,484068347.441826
-0.118676,0.042622,-0.550507,-0.652633,0.268234,0.316136,-0.634176,484068347.457680
-0.088459,0.134192,-0.470190,-0.646693,0.277722,0.325596,-0.631384,484068347.458151
-0.139496,0.167006,-0.107602,-0.642369,0.283648,0.330242,-0.630750,484068347.473584
-0.093185,0.079170,0.016218,-0.639196,0.285769,0.330933,-0.632652,484068347.489178
-0.058918,0.024231,0.108440,-0.637056,0.284029,0.327878,-0.637168,484068347.489587
-0.020387,0.009163,0.194244,-0.635657,0.278471,0.321568,-0.644196,484068347.504870
0.007024,0.013761,0.245337,-0.634734,0.268985,0.312252,-0.653651,484068347.520906
0.019346,0.033997,0.280897,-0.634139,0.255759,0.300389,-0.664997,484068347.521356
0.033426,-0.143541,-0.075749,-0.635710,0.245200,0.288943,-0.672504,484068347.536248
0.001322,-0.296700,0.119249,-0.638214,0.247933,0.284959,-0.670829,484068347.551920
-0.105607,-0.127069,0.708312,-0.637341,0.256895,0.286975,-0.667418,484068347.552292
-0.079220,-0.035043,0.316743,-0.634389,0.266428,0.290753,-0.664853,484068347.567871
-0.082447,-0.022726,0.058792,-0.630919,0.273975,0.293817,-0.663739,484068347.583561
-0.041760,-0.102193,-0.160341,-0.628240,0.278674,0.294364,-0.664082,484068347.583977
-0.049513,-0.072668,-0.141567,-0.626883,0.281287,0.291890,-0.665353,484068347.599386
-0.087340,-0.053088,-0.115339,-0.626179,0.283311,0.287810,-0.666933,484068347.615502
-0.107047,-0.068173,-0.099264,-0.625321,0.286195,0.283893,-0.668185,484068347.615895
-0.072304,-0.136094,-0.073597,-0.623904,0.290704,0.280767,-0.668884,484068347.630761
-0.105981,-0.085494,-0.097495,-0.621816,0.297194,0.278584,-0.668889,484068347.646316
-0.075656,-0.064632,-0.053198,-0.619254,0.304693,0.276966,-0.668563,484068347.646721
-0.063160,-0.037051,-0.052507,-0.616518,0.312224,0.275160,-0.668363,484068347.662486
-0.058096,-0.007230,-0.070147,-0.613871,0.319505,0.272962,-0.668260,484068347.677864
-0.055486,0.026251,-0.074209,-0.611685,0.326092,0.270151,-0.668225,484068347.678246
-0.026954,0.042971,-0.100098,-0.609969,0.331951,0.266884,-0.668220,484068347.693636
0.018774,0.039748,-0.108985,-0.608421,0.337237,0.263850,-0.668190,484068347.709658
0.107649,0.072014,-0.168825,-0.606989,0.342166,0.261367,-0.667963,484068347.710039
0.133095,0.096858,-0.192713,-0.605835,0.346551,0.259521,-0.667469,484068347.724891
0.151619,0.103584,-0.201649,-0.605009,0.350064,0.258106,-0.666933,484068347.741510
0.153342,0.094730,-0.215987,-0.604558,0.352541,0.256783,-0.666548,484068347.742033
0.172624,0.070079,-0.240588,-0.604393,0.354090,0.255526,-0.666360,484068347.756247
0.188008,0.051648,-0.258332,-0.604423,0.355007,0.254330,-0.666303,484068347.772264
0.205676,0.026995,-0.271927,-0.604578,0.355472,0.253179,-0.666352,484068347.772795
0.230462,0.016150,-0.286753,-0.604772,0.355652,0.252026,-0.666517,484068347.787980
0.246009,0.014831,-0.299609,-0.605047,0.355630,0.251015,-0.666661,484068347.803980
0.256963,0.011280,-0.275570,-0.605449,0.355349,0.250327,-0.666704,484068347.804367
0.266356,0.003418,-0.250898,-0.605905,0.354690,0.250120,-0.666718,484068347.819519
0.249676,0.007888,-0.232320,-0.606405,0.353560,0.250344,-0.666781,484068347.835326
0.203622,0.038201,-0.249720,-0.607082,0.351675,0.250776,-0.667000,484068347.835742
0.120302,0.086703,-0.252243,-0.608171,0.348435,0.251443,-0.667455,484068347.851300
0.028157,0.138820,-0.214014,-0.609769,0.342990,0.252621,-0.668373,484068347.866768
-0.012663,0.143576,-0.184061,-0.611704,0.334764,0.254559,-0.670038,484068347.867139
-0.049443,0.106887,-0.192514,-0.613670,0.324020,0.257323,-0.672462,484068347.882619
-0.067139,0.038381,-0.161281,-0.616180,0.310843,0.260229,-0.675263,484068347.898137
-0.098936,0.015237,-0.106332,-0.619565,0.294983,0.263127,-0.678151,484068347.898519
-0.191730,0.079994,-0.083410,-0.623255,0.277218,0.267697,-0.680471,484068347.913946
-0.284618,0.157852,-0.068301,-0.627213,0.257634,0.274617,-0.681773,484068347.929530
-0.285420,0.127138,-0.073955,-0.631803,0.236031,0.282900,-0.681969,484068347.929989
0.154964,-0.813020,-0.385001,-0.636846,0.214990,0.290151,-0.681190,484068347.945357
0.183299,-0.948853,-0.336886,-0.641225,0.199435,0.293373,-0.680432,484068347.961273
-0.114634,-0.531586,-0.201499,-0.643377,0.190972,0.291845,-0.681485,484068347.961679
-0.499033,-0.121623,-0.015664,-0.643444,0.184818,0.287387,-0.685004,484068347.977142
-0.618127,-0.134145,0.179466,-0.641975,0.176140,0.282279,-0.690769,484068347.993228
-0.216545,-0.394033,0.146536,-0.637996,0.166513,0.279438,-0.697960,484068347.993777
0.048557,-0.498398,0.122448,-0.631625,0.159681,0.280048,-0.705071,484068348.008443
0.151479,-0.510504,0.236479,-0.624521,0.153405,0.281863,-0.712034,484068348.024501
0.217383,-0.447907,0.305543,-0.618169,0.144531,0.282055,-0.719321,484068348.025561
0.242919,-0.324728,0.323394,-0.613308,0.132230,0.279851,-0.726672,484068348.039836
0.250131,-0.156649,0.338165,-0.609661,0.117230,0.275450,-0.733960,484068348.055214
0.266678,0.067355,0.211543,-0.606889,0.100945,0.268843,-0.741093,484068348.055451
0.209657,0.177203,0.136477,-0.605035,0.084488,0.260147,-0.747742,484068348.071005
0.044768,0.249006,0.077571,-0.603957,0.068884,0.250221,-0.753578,484068348.087008
-0.083690,0.272252,0.050593,-0.603548,0.054181,0.240279,-0.758328,484068348.087414
-0.122526,0.280402,-0.000866,-0.603875,0.039868,0.230752,-0.761905,484068348.102845
-0.142381,0.314703,-0.056339,-0.604971,0.025936,0.221747,-0.764307,484068348.118494
-0.148634,0.342006,-0.117788,-0.606765,0.012155,0.213287,-0.765635,484068348.118890
-0.141110,0.311083,-0.182736,-0.608563,-0.001803,0.205599,-0.766405,484068348.134150
-0.155943,0.252314,-0.266135,-0.609563,-0.015473,0.199145,-0.767160,484068348.150002
-0.178634,0.173881,-0.360494,-0.608715,-0.027148,0.194859,-0.768608,484068348.150391
-0.215400,0.105655,-0.390709,-0.605672,-0.035819,0.192981,-0.771127,484068348.165598
-0.260732,0.068568,-0.325249,-0.600803,-0.041901,0.192452,-0.774753,484068348.181327
-0.455871,0.026944,-0.178498,-0.594577,-0.045822,0.192637,-0.779275,484068348.181701
-0.457342,0.002908,-0.090370,-0.588110,-0.046805,0.194087,-0.783751,484068348.197669
-0.397000,-0.038844,0.303102,-0.583038,-0.046804,0.195373,-0.787213,484068348.212834
-0.381340,-0.066932,0.451571,-0.579795,-0.049592,0.193690,-0.789850,484068348.213206
-0.341923,-0.055964,0.350258,-0.577921,-0.055205,0.188933,-0.792000,484068348.228484
-0.291924,-0.020247,0.171409,-0.576635,-0.062198,0.182128,-0.794010,484068348.244579
-0.255345,0.010805,0.039403,-0.575368,-0.069467,0.174573,-0.796022,484068348.245188
-0.182478,0.038106,-0.049458,-0.573929,-0.076140,0.167034,-0.798065,484068348.260047
-0.123394,0.053251,-0.092742,-0.572490,-0.081790,0.159735,-0.800031,484068348.276030
-0.083870,0.058174,-0.083077,-0.571424,-0.086431,0.152599,-0.801696,484068348.276455
-0.061769,0.086930,-0.060954,-0.571078,-0.090358,0.145319,-0.802862,484068348.291485
-0.022270,0.131832,0.025315,-0.571761,-0.093914,0.137695,-0.803311,484068348.307205
-0.004468,0.141592,0.076194,-0.573561,-0.097479,0.129992,-0.802887,484068348.307571
0.021537,0.128515,0.076212,-0.576504,-0.101209,0.122917,-0.801430,484068348.323315
0.039852,0.099124,-0.000538,-0.581032,-0.104435,0.117578,-0.798543,484068348.338746
0.120385,0.103031,0.165564,-0.587441,-0.106596,0.114495,-0.794003,484068348.339217
0.195565,0.134825,0.353038,-0.594662,-0.110284,0.110491,-0.788673,484068348.354348
0.181800,0.163117,0.245821,-0.601663,-0.116566,0.103765,-0.783356,484068348.370322
0.166748,0.174102,0.062500,-0.607901,-0.124117,0.095181,-0.778455,484068348.370953
0.176100,0.138201,-0.083375,-0.613542,-0.131747,0.085648,-0.773869,484068348.385864
0.123792,0.074417,-0.219553,-0.619011,-0.138247,0.076310,-0.769343,484068348.401609
0.039204,0.002811,-0.288004,-0.624356,-0.143049,0.068074,-0.764907,484068348.401973
-0.043756,-0.217754,-0.130187,-0.629209,-0.147043,0.060500,-0.760798,484068348.417567
-0.046120,-0.334784,-0.081390,-0.632871,-0.150889,0.052652,-0.757584,484068348.433124
-0.096335,-0.363766,-0.072457,-0.634730,-0.154629,0.044404,-0.755801,484068348.433497
-0.137884,-0.316237,-0.112443,-0.634654,-0.158315,0.036505,-0.755525,484068348.449052
-0.132337,-0.212096,-0.161821,-0.633195,-0.161639,0.029770,-0.756340,484068348.465220
-0.036549,-0.094290,-0.179445,-0.631267,-0.164506,0.023821,-0.757543,484068348.465622
