ax,ay,az,qx,qy,qz,qw,ts
-0.001276,0.001996,-0.002012,0.597089,-0.539520,-0.525771,-0.275622,484068117.834316
-0.004833,0.000641,-0.008798,0.597061,-0.539485,-0.525838,-0.275623,484068117.850332
-0.004798,-0.002500,-0.010306,0.596995,-0.539480,-0.525916,-0.275629,484068117.850705
-0.008436,-0.001300,-0.013919,0.596908,-0.539461,-0.526018,-0.275659,484068117.866073
-0.008040,0.001229,-0.009192,0.596860,-0.539431,-0.526090,-0.275685,484068117.881871
-0.008215,-0.003316,-0.009738,0.596751,-0.539472,-0.526169,-0.275688,484068117.882351
-0.009642,-0.004677,-0.008032,0.596705,-0.539490,-0.526215,-0.275667,484068117.897414
-0.006931,-0.007429,-0.006462,0.596588,-0.539549,-0.526311,-0.275621,484068117.913489
-0.005406,-0.001544,-0.007977,0.596436,-0.539570,-0.526444,-0.275654,484068117.914158
-0.003164,0.002131,-0.007949,0.596345,-0.539559,-0.526509,-0.275749,484068117.929401
-0.005940,0.006169,-0.008835,0.596214,-0.539556,-0.526585,-0.275892,484068117.945267
0.001503,0.009288,-0.007485,0.596118,-0.539524,-0.526623,-0.276091,484068117.945674
-0.005643,0.002006,-0.010299,0.595942,-0.539545,-0.526715,-0.276253,484068117.960303
-0.005073,0.003992,-0.004725,0.595788,-0.539564,-0.526789,-0.276406,484068117.976262
-0.005007,0.006897,-0.005385,0.595671,-0.539560,-0.526833,-0.276582,484068117.976632
-0.007036,0.007294,-0.004699,0.595568,-0.539568,-0.526846,-0.276763,484068117.992024
-0.004863,0.002763,-0.003565,0.595443,-0.539620,-0.526874,-0.276879,484068118.007443
-0.001521,-0.000281,-0.001744,0.595308,-0.539709,-0.526876,-0.276990,484068118.007826
-0.008914,0.001477,-0.001581,0.595219,-0.539817,-0.526841,-0.277040,484068118.023325
-0.011685,-0.000912,0.000329,0.595197,-0.539932,-0.526744,-0.277047,484068118.038844
-0.013835,0.001933,0.001855,0.595146,-0.540044,-0.526672,-0.277073,484068118.039359
-0.012781,-0.000747,0.002015,0.595064,-0.540167,-0.526627,-0.277097,484068118.054788
-0.012961,-0.002363,0.007805,0.595029,-0.540280,-0.526566,-0.277068,484068118.069799
-0.012049,0.003518,0.007168,0.595033,-0.540358,-0.526468,-0.277092,484068118.070037
-0.016290,0.003883,0.008782,0.595053,-0.540450,-0.526363,-0.277069,484068118.086286
-0.014776,0.004813,0.009726,0.595105,-0.540522,-0.526250,-0.277033,484068118.102392
-0.012347,0.003238,0.006817,0.595102,-0.540557,-0.526211,-0.277044,484068118.103041
-0.007692,-0.000286,0.007427,0.595117,-0.540598,-0.526188,-0.276976,484068118.117729
-0.007645,0.000563,0.006627,0.595143,-0.540622,-0.526179,-0.276892,484068118.133846
-0.007338,0.000391,0.003455,0.595163,-0.540620,-0.526190,-0.276830,484068118.134280
-0.002647,0.004598,-0.002201,0.595236,-0.540558,-0.526166,-0.276839,484068118.149041
-0.003334,0.002578,-0.004846,0.595302,-0.540488,-0.526177,-0.276813,484068118.165186
-0.001500,0.004568,-0.003680,0.595410,-0.540395,-0.526155,-0.276807,484068118.165675
-0.003732,0.008683,-0.006170,0.595551,-0.540282,-0.526127,-0.276775,484068118.181008
-0.001043,0.004488,-0.005557,0.595678,-0.540198,-0.526095,-0.276727,484068118.196412
-0.004844,0.006510,-0.008798,0.595761,-0.540159,-0.526060,-0.276692,484068118.196763
-0.003560,0.002224,-0.008670,0.595839,-0.540127,-0.526041,-0.276623,484068118.211921
-0.005754,0.007856,-0.005361,0.595981,-0.540098,-0.525940,-0.276566,484068118.228591
-0.006782,0.001368,-0.008719,0.596052,-0.540112,-0.525873,-0.276512,484068118.228938
-0.004890,0.001732,-0.006628,0.596126,-0.540065,-0.525847,-0.276492,484068118.243601
-0.008404,-0.002434,-0.006248,0.596181,-0.540026,-0.525849,-0.276447,484068118.259140
-0.006096,0.001383,-0.005613,0.596250,-0.539994,-0.525808,-0.276437,484068118.259507
-0.010146,0.000674,-0.005645,0.596277,-0.539958,-0.525808,-0.276450,484068118.275234
-0.009626,-0.000287,-0.009639,0.596279,-0.539947,-0.525827,-0.276431,484068118.290788
-0.011250,-0.002912,-0.007025,0.596261,-0.539951,-0.525856,-0.276406,484068118.291171
-0.011285,-0.002170,-0.002532,0.596284,-0.539944,-0.525848,-0.276387,484068118.306525
-0.008167,0.000348,-0.002743,0.596260,-0.539977,-0.525866,-0.276341,484068118.322351
-0.006443,-0.002346,-0.003426,0.596243,-0.539980,-0.525903,-0.276302,484068118.322804
-0.002220,0.001494,-0.001065,0.596300,-0.539954,-0.525879,-0.276274,484068118.337981
-0.002249,0.002364,0.001213,0.596363,-0.539932,-0.525827,-0.276280,484068118.354566
-0.009062,0.000103,-0.003905,0.596384,-0.539925,-0.525834,-0.276234,484068118.354924
-0.005486,0.000717,-0.005134,0.596454,-0.539895,-0.525810,-0.276189,484068118.369549
-0.007342,-0.000227,-0.004103,0.596513,-0.539882,-0.525788,-0.276129,484068118.385208
-0.010399,-0.001318,-0.002803,0.596559,-0.539879,-0.525788,-0.276034,484068118.385581
-0.008005,0.000583,-0.003123,0.596650,-0.539835,-0.525767,-0.275965,484068118.400855
-0.009399,0.001113,-0.002580,0.596725,-0.539818,-0.525732,-0.275901,484068118.416666
-0.003761,-0.003730,-0.005037,0.596787,-0.539807,-0.525723,-0.275808,484068118.417244
-0.005982,0.001071,-0.006725,0.596844,-0.539755,-0.525739,-0.275754,484068118.432176
-0.004091,0.001475,-0.008368,0.596863,-0.539725,-0.525747,-0.275758,484068118.448169
-0.004111,0.001954,-0.005750,0.596887,-0.539701,-0.525749,-0.275748,484068118.448584
-0.008841,0.000071,-0.006533,0.596920,-0.539666,-0.525762,-0.275719,484068118.463767
-0.008887,0.001852,-0.007834,0.596911,-0.539623,-0.525819,-0.275716,484068118.479453
-0.005850,0.002464,-0.008207,0.596922,-0.539577,-0.525849,-0.275722,484068118.479838
-0.003264,0.002359,-0.006656,0.596937,-0.539521,-0.525884,-0.275734,484068118.495625
-0.008569,0.001099,-0.001717,0.596984,-0.539464,-0.525870,-0.275771,484068118.511027
-0.005251,0.002481,-0.003764,0.596982,-0.539446,-0.525878,-0.275795,484068118.511460
-0.005734,0.001457,-0.003508,0.596992,-0.539416,-0.525888,-0.275813,484068118.527095
-0.005962,0.000406,-0.006338,0.597022,-0.539378,-0.525895,-0.275809,484068118.542494
-0.009546,0.001010,-0.005713,0.597036,-0.539384,-0.525883,-0.275789,484068118.542884
-0.009768,0.000728,-0.005059,0.597089,-0.539355,-0.525865,-0.275766,484068118.558476
-0.005966,0.001065,-0.002267,0.597140,-0.539341,-0.525835,-0.275740,484068118.573960
-0.008132,0.002762,-0.005159,0.597193,-0.539301,-0.525812,-0.275748,484068118.574329
-0.009476,-0.000595,-0.004274,0.597213,-0.539292,-0.525831,-0.275684,484068118.589833
-0.003524,-0.000436,-0.005094,0.597193,-0.539285,-0.525876,-0.275658,484068118.605375
-0.002630,0.002004,-0.005298,0.597182,-0.539278,-0.525880,-0.275687,484068118.605749
-0.006443,0.003577,-0.004141,0.597190,-0.539278,-0.525871,-0.275687,484068118.621193
-0.005577,0.004616,-0.000180,0.597258,-0.539248,-0.525801,-0.275732,484068118.637921
-0.006035,0.003549,-0.003337,0.597285,-0.539246,-0.525765,-0.275747,484068118.638306
-0.006472,0.002662,-0.002533,0.597372,-0.539215,-0.525697,-0.275747,484068118.652497
-0.002918,0.004196,-0.003110,0.597437,-0.539205,-0.525634,-0.275747,484068118.668438
-0.008307,0.001549,-0.002694,0.597532,-0.539204,-0.525561,-0.275681,484068118.668829
-0.004463,0.003120,-0.004695,0.597614,-0.539185,-0.525508,-0.275643,484068118.684177
-0.005396,0.003094,-0.004599,0.597682,-0.539171,-0.525463,-0.275607,484068118.700409
-0.012015,0.000968,-0.001495,0.597740,-0.539175,-0.525409,-0.275577,484068118.700796
-0.008199,0.000819,0.000588,0.597801,-0.539153,-0.525377,-0.275548,484068118.716288
-0.006259,0.000683,-0.003279,0.597870,-0.539107,-0.525359,-0.275523,484068118.731306
-0.007505,0.002565,-0.000059,0.597961,-0.539063,-0.525309,-0.275507,484068118.731885
-0.008597,0.000890,-0.002179,0.598048,-0.539051,-0.525278,-0.275400,484068118.747088
-0.005923,0.000558,0.000251,0.598159,-0.539032,-0.525221,-0.275304,484068118.762796
-0.004888,0.000259,-0.002314,0.598271,-0.539001,-0.525178,-0.275206,484068118.763148
-0.007454,-0.000977,-0.003964,0.598396,-0.538948,-0.525137,-0.275117,484068118.778624
-0.005761,-0.000316,-0.005969,0.598488,-0.538898,-0.525123,-0.275039,484068118.794288
-0.006646,-0.000770,-0.003729,0.598575,-0.538867,-0.525102,-0.274951,484068118.794669
-0.008088,-0.000021,-0.008810,0.598624,-0.538833,-0.525098,-0.274919,484068118.810103
-0.006888,0.000711,-0.009469,0.598644,-0.538798,-0.525125,-0.274891,484068118.825666
-0.011814,-0.003809,-0.009986,0.598643,-0.538791,-0.525159,-0.274842,484068118.826053
-0.009279,-0.000109,-0.008697,0.598641,-0.538763,-0.525201,-0.274824,484068118.841362
-0.010677,-0.000203,-0.011220,0.598616,-0.538743,-0.525263,-0.274799,484068118.857543
-0.007077,-0.003649,-0.009353,0.598560,-0.538717,-0.525373,-0.274759,484068118.857916
-0.005969,0.001149,-0.014558,0.598508,-0.538670,-0.525477,-0.274766,484068118.873131
-0.004544,-0.002287,-0.011527,0.598445,-0.538651,-0.525562,-0.274780,484068118.889661
-0.002276,0.000234,-0.006531,0.598376,-0.538639,-0.525643,-0.274797,484068118.890154
-0.004920,0.001149,-0.008272,0.598321,-0.538615,-0.525728,-0.274801,484068118.904355
-0.008238,-0.000912,-0.004031,0.598304,-0.538636,-0.525745,-0.274766,484068118.920360
-0.004896,-0.000768,-0.011008,0.598298,-0.538580,-0.525802,-0.274778,484068118.920786
-0.007857,0.002506,-0.009046,0.598298,-0.538548,-0.525824,-0.274800,484068118.935965
-0.007585,0.000053,-0.004102,0.598310,-0.538562,-0.525812,-0.274768,484068118.951752
-0.003518,0.000898,-0.004368,0.598360,-0.538538,-0.525789,-0.274750,484068118.952148
-0.002875,0.004519,-0.003740,0.598418,-0.538515,-0.525747,-0.274750,484068118.967279
-0.005900,0.002625,-0.005299,0.598458,-0.538521,-0.525725,-0.274693,484068118.982966
-0.005586,-0.000088,-0.003506,0.598485,-0.538530,-0.525713,-0.274638,484068118.983557
-0.005408,0.002279,-0.004698,0.598527,-0.538498,-0.525684,-0.274665,484068118.998771
-0.008634,-0.000407,-0.002097,0.598606,-0.538507,-0.525614,-0.274612,484068119.014501
-0.005364,0.003608,-0.004785,0.598671,-0.538492,-0.525548,-0.274623,484068119.014869
-0.002949,0.002937,-0.005388,0.598728,-0.538496,-0.525478,-0.274626,484068119.030083
-0.004115,0.001840,-0.007860,0.598789,-0.538464,-0.525437,-0.274634,484068119.045727
-0.003192,0.001915,-0.005805,0.598861,-0.538429,-0.525383,-0.274650,484068119.046010
-0.001629,-0.002365,-0.005699,0.598899,-0.538443,-0.525343,-0.274615,484068119.062025
-0.004032,0.000952,-0.005619,0.598926,-0.538483,-0.525293,-0.274575,484068119.077309
-0.006075,-0.002922,-0.010669,0.598907,-0.538510,-0.525291,-0.274566,484068119.077538
-0.007046,-0.001650,-0.012772,0.598878,-0.538527,-0.525293,-0.274592,484068119.093451
-0.004804,0.000907,-0.013311,0.598725,-0.538515,-0.525438,-0.274672,484068119.108884
-0.005060,0.001498,-0.015272,0.598601,-0.538565,-0.525485,-0.274755,484068119.109269
-0.002249,0.000037,-0.011454,0.598416,-0.538663,-0.525536,-0.274867,484068119.125380
-0.006478,-0.004618,-0.009824,0.598201,-0.538796,-0.525596,-0.274959,484068119.140418
-0.008641,-0.003588,-0.009640,0.597979,-0.538943,-0.525649,-0.275053,484068119.140775
-0.006945,-0.005874,-0.012697,0.597723,-0.539095,-0.525725,-0.275166,484068119.156117
-0.003381,-0.005718,-0.009332,0.597477,-0.539265,-0.525777,-0.275269,484068119.172034
-0.003284,-0.001883,-0.013734,0.597200,-0.539406,-0.525837,-0.275481,484068119.172396
-0.003761,-0.006170,-0.015927,0.596875,-0.539559,-0.525934,-0.275700,484068119.187596
-0.010754,-0.007805,-0.013451,0.596559,-0.539723,-0.526014,-0.275911,484068119.203221
-0.014491,-0.004370,-0.008591,0.596285,-0.539852,-0.526081,-0.276121,484068119.203732
-0.016848,-0.008015,0.004632,0.596019,-0.540071,-0.526107,-0.276218,484068119.219146
-0.012366,-0.008468,0.006858,0.595781,-0.540207,-0.526156,-0.276372,484068119.234898
-0.012198,-0.007625,0.008268,0.595578,-0.540322,-0.526195,-0.276511,484068119.235285
-0.012735,-0.007015,0.008983,0.595427,-0.540383,-0.526251,-0.276609,484068119.250504
-0.009991,-0.002537,0.015824,0.595327,-0.540441,-0.526273,-0.276669,484068119.266329
-0.011886,-0.001479,0.016231,0.595317,-0.540469,-0.526252,-0.276676,484068119.266741
-0.008621,0.001440,0.019833,0.595313,-0.540487,-0.526242,-0.276668,484068119.281859
-0.004326,0.003981,0.022741,0.595407,-0.540493,-0.526155,-0.276620,484068119.298507
-0.008364,0.007634,0.023499,0.595630,-0.540440,-0.526017,-0.276506,484068119.298872
-0.006810,0.007609,0.017988,0.595901,-0.540382,-0.525841,-0.276369,484068119.313461
-0.010979,0.009794,0.017050,0.596205,-0.540354,-0.525633,-0.276166,484068119.329106
-0.005387,0.012120,0.012679,0.596574,-0.540240,-0.525441,-0.275958,484068119.329473
0.003422,0.019398,0.009113,0.597072,-0.540068,-0.525103,-0.275859,484068119.344824
0.003073,0.018536,0.006047,0.597470,-0.539946,-0.524874,-0.275674,484068119.360631
-0.001794,0.019533,0.000500,0.597899,-0.539813,-0.524630,-0.275467,484068119.361080
-0.004039,0.020919,-0.004308,0.598336,-0.539677,-0.524378,-0.275265,484068119.376401
-0.009440,0.011638,-0.002810,0.598742,-0.539585,-0.524162,-0.274973,484068119.392243
-0.008175,0.005720,-0.003111,0.599131,-0.539513,-0.523953,-0.274668,484068119.392623
-0.008653,0.003919,-0.005995,0.599503,-0.539424,-0.523790,-0.274338,484068119.407732
-0.004717,-0.004101,-0.008011,0.599829,-0.539345,-0.523685,-0.273981,484068119.423559
-0.007870,-0.004208,-0.012153,0.600141,-0.539249,-0.523603,-0.273644,484068119.423946
-0.003069,-0.009935,-0.013782,0.600405,-0.539159,-0.523571,-0.273305,484068119.439655
-0.005071,-0.007964,-0.016026,0.600632,-0.539062,-0.523574,-0.272991,484068119.454983
-0.005209,-0.008430,-0.021457,0.600733,-0.538927,-0.523735,-0.272725,484068119.455352
-0.007290,-0.006771,-0.026576,0.600886,-0.538803,-0.523792,-0.272525,484068119.471106
-0.008142,-0.011655,-0.028020,0.601005,-0.538668,-0.523876,-0.272367,484068119.486641
-0.009509,-0.014672,-0.019551,0.601087,-0.538604,-0.523945,-0.272181,484068119.487056
-0.007396,-0.009670,-0.017902,0.601184,-0.538517,-0.523999,-0.272035,484068119.502234
-0.009216,-0.012950,-0.016978,0.601228,-0.538471,-0.524063,-0.271905,484068119.518114
-0.006792,-0.014540,-0.018484,0.601200,-0.538444,-0.524170,-0.271815,484068119.518522
-0.006814,-0.013390,-0.014827,0.601209,-0.538393,-0.524257,-0.271726,484068119.533931
-0.003704,-0.012742,-0.015552,0.601142,-0.538372,-0.524394,-0.271651,484068119.549276
-0.003051,-0.009285,-0.022875,0.601041,-0.538357,-0.524538,-0.271628,484068119.549633
-0.001271,-0.003637,-0.019387,0.600892,-0.538371,-0.524680,-0.271656,484068119.565236
0.004732,0.006622,-0.028635,0.600657,-0.538222,-0.524964,-0.271920,484068119.581102
0.006009,0.005614,-0.031851,0.600413,-0.538217,-0.525130,-0.272150,484068119.581662
-0.000230,0.007954,-0.034476,0.600092,-0.538227,-0.525302,-0.272505,484068119.596460
-0.008965,-0.000234,-0.027865,0.599701,-0.538299,-0.525491,-0.272859,484068119.612365
-0.019113,-0.005436,-0.022852,0.599233,-0.538420,-0.525730,-0.273188,484068119.612744
-0.018366,-0.006177,-0.012993,0.598742,-0.538597,-0.525936,-0.273519,484068119.628092
-0.010588,-0.010796,-0.006281,0.598240,-0.538823,-0.526117,-0.273825,484068119.643936
-0.009741,-0.014207,-0.003644,0.597750,-0.539028,-0.526311,-0.274118,484068119.644476
-0.002907,-0.015506,-0.005436,0.597236,-0.539248,-0.526520,-0.274406,484068119.659723
0.001287,-0.017528,-0.005876,0.596745,-0.539465,-0.526696,-0.274708,484068119.675682
-0.001518,-0.013329,-0.001224,0.596407,-0.539654,-0.526751,-0.274963,484068119.676094
0.003391,-0.010392,0.003103,0.596257,-0.539830,-0.526617,-0.275201,484068119.691053
0.006288,-0.013927,-0.017623,0.596070,-0.539940,-0.526552,-0.275514,484068119.706945
-0.007610,-0.018606,-0.018586,0.595743,-0.540125,-0.526546,-0.275870,484068119.707340
-0.025987,-0.020004,0.006311,0.595262,-0.540383,-0.526609,-0.276283,484068119.722607
-0.037994,-0.012532,0.022692,0.594787,-0.540661,-0.526666,-0.276652,484068119.738245
-0.030693,-0.009160,0.023680,0.594596,-0.540901,-0.526488,-0.276932,484068119.738627
-0.003313,-0.007195,-0.006459,0.594636,-0.540951,-0.526171,-0.277353,484068119.754035
0.004380,-0.009752,-0.041246,0.594414,-0.540926,-0.526084,-0.278042,484068119.769740
0.004083,-0.020372,-0.023203,0.593816,-0.540923,-0.526244,-0.279019,484068119.770115
-0.004897,-0.014762,0.041492,0.593470,-0.541078,-0.525960,-0.279990,484068119.785370
0.003870,-0.001359,0.061303,0.593324,-0.541179,-0.525475,-0.281012,484068119.801528
0.017874,-0.012822,0.004413,0.593091,-0.541268,-0.525030,-0.282162,484068119.801911
-0.022533,-0.056875,-0.004440,0.592308,-0.541421,-0.525184,-0.283224,484068119.817010
-0.055846,-0.077214,0.038023,0.591656,-0.541114,-0.525491,-0.284601,484068119.832618
-0.046122,-0.102045,0.039421,0.591275,-0.540666,-0.525746,-0.285772,484068119.832979
-0.004491,-0.136632,0.004942,0.591231,-0.540182,-0.525693,-0.286873,484068119.848281
0.043695,-0.145436,-0.001905,0.590876,-0.540095,-0.525895,-0.287397,484068119.864118
0.084647,-0.141881,-0.005348,0.591093,-0.539474,-0.525531,-0.288781,484068119.864516
0.109279,-0.136654,0.010354,0.591554,-0.538790,-0.524928,-0.290205,484068119.879713
0.142194,-0.146475,0.013094,0.592443,-0.538121,-0.523788,-0.291690,484068119.896248
0.150397,-0.150072,0.018690,0.593727,-0.537693,-0.521886,-0.293273,484068119.896702
0.137095,-0.166144,0.041029,0.595668,-0.537689,-0.518836,-0.294753,484068119.911229
0.132187,-0.162067,0.063148,0.598755,-0.538144,-0.514138,-0.295900,484068119.926819
0.207219,-0.246982,0.019619,0.602776,-0.538813,-0.508172,-0.296822,484068119.927373
0.231576,-0.277542,-0.039954,0.607021,-0.539329,-0.501911,-0.297883,484068119.943277
0.204124,-0.281395,-0.095261,0.610563,-0.539218,-0.496650,-0.299658,484068119.958402
0.116624,-0.234380,-0.076660,0.613165,-0.538479,-0.492463,-0.302570,484068119.958860
0.012863,-0.185099,-0.003069,0.615241,-0.537153,-0.488879,-0.306501,484068119.973898
-0.076955,-0.172908,0.041083,0.617225,-0.535110,-0.485613,-0.311241,484068119.990078
-0.060088,-0.245755,0.063370,0.619439,-0.532104,-0.482573,-0.316677,484068119.990560
0.011047,-0.264104,0.059049,0.621824,-0.528017,-0.479998,-0.322699,484068120.007286
0.110220,-0.211659,0.026084,0.623726,-0.523081,-0.478353,-0.329441,484068120.020951
0.068356,-0.149900,0.018204,0.625036,-0.517501,-0.477656,-0.336701,484068120.021231
0.002580,-0.114640,0.026059,0.626487,-0.511594,-0.477025,-0.343850,484068120.037004
0.018932,-0.083421,-0.006269,0.628238,-0.505290,-0.476291,-0.350923,484068120.052586
0.077742,-0.036936,-0.000743,0.630021,-0.498531,-0.475484,-0.358406,484068120.053698
0.104630,-0.007981,0.026102,0.631873,-0.491530,-0.474410,-0.366156,484068120.068960
0.089050,0.004935,0.065871,0.634033,-0.484472,-0.472794,-0.373837,484068120.084406
0.022998,0.012777,0.062050,0.636598,-0.477703,-0.470257,-0.381316,484068120.085027
-0.061900,0.047373,0.024453,0.639419,-0.471435,-0.466742,-0.388645,484068120.099928
-0.123990,0.067930,-0.011301,0.642163,-0.465541,-0.462746,-0.395934,484068120.115919
-0.153393,0.073130,-0.040421,0.644857,-0.459794,-0.458568,-0.403069,484068120.116151
-0.146201,0.047052,-0.056318,0.647479,-0.454123,-0.454529,-0.409813,484068120.131751
-0.134564,0.001360,-0.094768,0.649864,-0.448394,-0.450835,-0.416374,484068120.147289
-0.105283,-0.048281,-0.077343,0.651779,-0.442712,-0.447629,-0.422870,484068120.147668
-0.083774,-0.051453,-0.038140,0.653381,-0.437290,-0.444494,-0.429296,484068120.164078
-0.037113,-0.037108,-0.029585,0.654744,-0.432039,-0.441295,-0.435787,484068120.178645
-0.005127,-0.024850,-0.039481,0.655930,-0.426680,-0.438165,-0.442393,484068120.179005
-0.008051,-0.003558,-0.028728,0.657156,-0.421175,-0.434956,-0.448966,484068120.194621
-0.026232,0.015835,-0.019904,0.658475,-0.415516,-0.431576,-0.455521,484068120.210219
-0.053308,0.044973,0.001216,0.659811,-0.409599,-0.428193,-0.462093,484068120.210572
-0.066790,0.075319,-0.001884,0.661182,-0.403308,-0.424923,-0.468638,484068120.225901
-0.067520,0.095487,-0.024174,0.662554,-0.396601,-0.421837,-0.475167,484068120.242632
